t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
687.3000;620.000;5787.7031;-1548.5044;3847218.117;337869.300;1362693.459;5991.2748;-14.9787;-14.9787;0.0000;21.88294;0.0000;0.000;0.000;0.000;0.000000;4
687.4000;620.000;5787.3716;-1549.0825;3847796.870;337714.421;1362847.033;5991.1039;-14.9849;-14.9849;0.0000;21.88232;0.0000;0.000;0.000;0.000;0.000000;4
687.5000;620.000;5787.0400;-1549.6605;3848375.591;337559.484;1363000.584;5990.9331;-14.9910;-14.9910;0.0000;21.88170;0.0000;0.000;0.000;0.000;0.000000;4
687.6000;620.000;5786.7084;-1550.2385;3848954.278;337404.489;1363154.112;5990.7624;-14.9972;-14.9972;0.0000;21.88107;0.0000;0.000;0.000;0.000;0.000000;4
687.7000;620.000;5786.3768;-1550.8165;3849532.933;337249.436;1363307.616;5990.5916;-15.0033;-15.0033;0.0000;21.88045;0.0000;0.000;0.000;0.000;0.000000;4
687.8000;620.000;5786.0451;-1551.3944;3850111.554;337094.325;1363461.097;5990.4209;-15.0095;-15.0095;0.0000;21.87983;0.0000;0.000;0.000;0.000;0.000000;4
687.9000;620.000;5785.7134;-1551.9723;3850690.142;336939.157;1363614.554;5990.2502;-15.0157;-15.0157;0.0000;21.87920;0.0000;0.000;0.000;0.000;0.000000;4
688.0000;620.000;5785.3817;-1552.5501;3851268.696;336783.931;1363767.989;5990.0796;-15.0218;-15.0218;0.0000;21.87858;0.0000;0.000;0.000;0.000;0.000000;4
688.1000;620.000;5785.0499;-1553.1279;3851847.218;336628.647;1363921.400;5989.9089;-15.0280;-15.0280;0.0000;21.87796;0.0000;0.000;0.000;0.000;0.000000;4
688.2000;620.000;5784.7181;-1553.7056;3852425.706;336473.305;1364074.787;5989.7383;-15.0341;-15.0341;0.0000;21.87733;0.0000;0.000;0.000;0.000;0.000000;4
688.3000;620.000;5784.3863;-1554.2833;3853004.162;336317.906;1364228.152;5989.5677;-15.0403;-15.0403;0.0000;21.87671;0.0000;0.000;0.000;0.000;0.000000;4
688.4000;620.000;5784.0545;-1554.8609;3853582.584;336162.449;1364381.493;5989.3972;-15.0465;-15.0465;0.0000;21.87609;0.0000;0.000;0.000;0.000;0.000000;4
688.5000;620.000;5783.7226;-1555.4385;3854160.973;336006.934;1364534.811;5989.2267;-15.0526;-15.0526;0.0000;21.87546;0.0000;0.000;0.000;0.000;0.000000;4
688.6000;620.000;5783.3907;-1556.0160;3854739.328;335851.361;1364688.106;5989.0562;-15.0588;-15.0588;0.0000;21.87484;0.0000;0.000;0.000;0.000;0.000000;4
688.7000;620.000;5783.0588;-1556.5935;3855317.651;335695.731;1364841.377;5988.8857;-15.0649;-15.0649;0.0000;21.87422;0.0000;0.000;0.000;0.000;0.000000;4
688.8000;620.000;5782.7268;-1557.1709;3855895.940;335540.042;1364994.625;5988.7153;-15.0711;-15.0711;0.0000;21.87360;0.0000;0.000;0.000;0.000;0.000000;4
688.9000;620.000;5782.3948;-1557.7483;3856474.196;335384.296;1365147.850;5988.5449;-15.0773;-15.0773;0.0000;21.87297;0.0000;0.000;0.000;0.000;0.000000;4
689.0000;620.000;5782.0628;-1558.3257;3857052.419;335228.493;1365301.052;5988.3745;-15.0834;-15.0834;0.0000;21.87235;0.0000;0.000;0.000;0.000;0.000000;4
689.1000;620.000;5781.7307;-1558.9030;3857630.609;335072.631;1365454.230;5988.2041;-15.0896;-15.0896;0.0000;21.87173;0.0000;0.000;0.000;0.000;0.000000;4
689.2000;620.000;5781.3986;-1559.4802;3858208.765;334916.712;1365607.385;5988.0338;-15.0957;-15.0957;0.0000;21.87111;0.0000;0.000;0.000;0.000;0.000000;4
689.3000;620.000;5781.0665;-1560.0574;3858786.888;334760.735;1365760.516;5987.8635;-15.1019;-15.1019;0.0000;21.87048;0.0000;0.000;0.000;0.000;0.000000;4
689.4000;620.000;5780.7344;-1560.6346;3859364.978;334604.701;1365913.625;5987.6932;-15.1081;-15.1081;0.0000;21.86986;0.0000;0.000;0.000;0.000;0.000000;4
689.5000;620.000;5780.4022;-1561.2117;3859943.035;334448.608;1366066.710;5987.5230;-15.1142;-15.1142;0.0000;21.86924;0.0000;0.000;0.000;0.000;0.000000;4
689.6000;620.000;5780.0700;-1561.7887;3860521.059;334292.458;1366219.772;5987.3528;-15.1204;-15.1204;0.0000;21.86862;0.0000;0.000;0.000;0.000;0.000000;4
689.7000;620.000;5779.7377;-1562.3657;3861099.049;334136.251;1366372.810;5987.1826;-15.1265;-15.1265;0.0000;21.86800;0.0000;0.000;0.000;0.000;0.000000;4
689.8000;620.000;5779.4055;-1562.9427;3861677.006;333979.985;1366525.826;5987.0124;-15.1327;-15.1327;0.0000;21.86738;0.0000;0.000;0.000;0.000;0.000000;4
689.9000;620.000;5779.0732;-1563.5196;3862254.930;333823.662;1366678.818;5986.8423;-15.1389;-15.1389;0.0000;21.86675;0.0000;0.000;0.000;0.000;0.000000;4
690.0000;620.000;5778.7409;-1564.0965;3862832.821;333667.281;1366831.786;5986.6722;-15.1450;-15.1450;0.0000;21.86613;0.0000;0.000;0.000;0.000;0.000000;4
690.1000;620.000;5778.4085;-1564.6733;3863410.679;333510.843;1366984.732;5986.5021;-15.1512;-15.1512;0.0000;21.86551;0.0000;0.000;0.000;0.000;0.000000;4
690.2000;620.000;5778.0761;-1565.2501;3863988.503;333354.347;1367137.654;5986.3320;-15.1573;-15.1573;0.0000;21.86489;0.0000;0.000;0.000;0.000;0.000000;4
690.3000;620.000;5777.7437;-1565.8268;3864566.294;333197.793;1367290.553;5986.1620;-15.1635;-15.1635;0.0000;21.86427;0.0000;0.000;0.000;0.000;0.000000;4
690.4000;620.000;5777.4112;-1566.4035;3865144.051;333041.181;1367443.429;5985.9920;-15.1697;-15.1697;0.0000;21.86365;0.0000;0.000;0.000;0.000;0.000000;4
690.5000;620.000;5777.0788;-1566.9801;3865721.776;332884.512;1367596.281;5985.8221;-15.1758;-15.1758;0.0000;21.86303;0.0000;0.000;0.000;0.000;0.000000;4
690.6000;620.000;5776.7463;-1567.5567;3866299.467;332727.785;1367749.110;5985.6521;-15.1820;-15.1820;0.0000;21.86241;0.0000;0.000;0.000;0.000;0.000000;4
690.7000;620.000;5776.4137;-1568.1332;3866877.125;332571.001;1367901.916;5985.4822;-15.1881;-15.1881;0.0000;21.86179;0.0000;0.000;0.000;0.000;0.000000;4
690.8000;620.000;5776.0812;-1568.7097;3867454.750;332414.159;1368054.698;5985.3123;-15.1943;-15.1943;0.0000;21.86117;0.0000;0.000;0.000;0.000;0.000000;4
690.9000;620.000;5775.7486;-1569.2861;3868032.341;332257.259;1368207.458;5985.1425;-15.2005;-15.2005;0.0000;21.86055;0.0000;0.000;0.000;0.000;0.000000;4
691.0000;620.000;5775.4159;-1569.8625;3868609.900;332100.301;1368360.194;5984.9726;-15.2066;-15.2066;0.0000;21.85993;0.0000;0.000;0.000;0.000;0.000000;4
691.1000;620.000;5775.0833;-1570.4388;3869187.425;331943.286;1368512.906;5984.8028;-15.2128;-15.2128;0.0000;21.85931;0.0000;0.000;0.000;0.000;0.000000;4
691.2000;620.000;5774.7506;-1571.0151;3869764.916;331786.214;1368665.596;5984.6331;-15.2189;-15.2189;0.0000;21.85869;0.0000;0.000;0.000;0.000;0.000000;4
691.3000;620.000;5774.4179;-1571.5914;3870342.375;331629.083;1368818.262;5984.4633;-15.2251;-15.2251;0.0000;21.85807;0.0000;0.000;0.000;0.000;0.000000;4
691.4000;620.000;5774.0851;-1572.1676;3870919.800;331471.895;1368970.905;5984.2936;-15.2313;-15.2313;0.0000;21.85745;0.0000;0.000;0.000;0.000;0.000000;4
691.5000;620.000;5773.7523;-1572.7437;3871497.192;331314.650;1369123.524;5984.1239;-15.2374;-15.2374;0.0000;21.85683;0.0000;0.000;0.000;0.000;0.000000;4
691.6000;620.000;5773.4195;-1573.3198;3872074.550;331157.347;1369276.121;5983.9543;-15.2436;-15.2436;0.0000;21.85621;0.0000;0.000;0.000;0.000;0.000000;4
691.7000;620.000;5773.0867;-1573.8959;3872651.876;330999.986;1369428.694;5983.7846;-15.2497;-15.2497;0.0000;21.85559;0.0000;0.000;0.000;0.000;0.000000;4
691.8000;620.000;5772.7538;-1574.4719;3873229.168;330842.567;1369581.243;5983.6150;-15.2559;-15.2559;0.0000;21.85497;0.0000;0.000;0.000;0.000;0.000000;4
691.9000;620.000;5772.4209;-1575.0479;3873806.426;330685.091;1369733.770;5983.4454;-15.2621;-15.2621;0.0000;21.85435;0.0000;0.000;0.000;0.000;0.000000;4
692.0000;620.000;5772.0880;-1575.6238;3874383.652;330527.558;1369886.273;5983.2759;-15.2682;-15.2682;0.0000;21.85373;0.0000;0.000;0.000;0.000;0.000000;4
692.1000;620.000;5771.7551;-1576.1996;3874960.844;330369.967;1370038.753;5983.1064;-15.2744;-15.2744;0.0000;21.85311;0.0000;0.000;0.000;0.000;0.000000;4
692.2000;620.000;5771.4221;-1576.7755;3875538.003;330212.318;1370191.209;5982.9369;-15.2805;-15.2805;0.0000;21.85249;0.0000;0.000;0.000;0.000;0.000000;4
692.3000;620.000;5771.0891;-1577.3512;3876115.128;330054.612;1370343.643;5982.7674;-15.2867;-15.2867;0.0000;21.85187;0.0000;0.000;0.000;0.000;0.000000;4
692.4000;620.000;5770.7560;-1577.9270;3876692.221;329896.848;1370496.053;5982.5980;-15.2929;-15.2929;0.0000;21.85125;0.0000;0.000;0.000;0.000;0.000000;4
692.5000;620.000;5770.4229;-1578.5026;3877269.280;329739.026;1370648.440;5982.4285;-15.2990;-15.2990;0.0000;21.85063;0.0000;0.000;0.000;0.000;0.000000;4
692.6000;620.000;5770.0898;-1579.0783;3877846.305;329581.147;1370800.803;5982.2592;-15.3052;-15.3052;0.0000;21.85001;0.0000;0.000;0.000;0.000;0.000000;4
692.7000;620.000;5769.7567;-1579.6538;3878423.298;329423.211;1370953.143;5982.0898;-15.3113;-15.3113;0.0000;21.84940;0.0000;0.000;0.000;0.000;0.000000;4
692.8000;620.000;5769.4235;-1580.2294;3879000.257;329265.216;1371105.460;5981.9205;-15.3175;-15.3175;0.0000;21.84878;0.0000;0.000;0.000;0.000;0.000000;4
692.9000;620.000;5769.0903;-1580.8049;3879577.182;329107.165;1371257.754;5981.7512;-15.3237;-15.3237;0.0000;21.84816;0.0000;0.000;0.000;0.000;0.000000;4
693.0000;620.000;5768.7571;-1581.3803;3880154.075;328949.055;1371410.025;5981.5819;-15.3298;-15.3298;0.0000;21.84754;0.0000;0.000;0.000;0.000;0.000000;4
693.1000;620.000;5768.4238;-1581.9557;3880730.934;328790.889;1371562.272;5981.4127;-15.3360;-15.3360;0.0000;21.84692;0.0000;0.000;0.000;0.000;0.000000;4
693.2000;620.000;5768.0906;-1582.5310;3881307.759;328632.664;1371714.496;5981.2434;-15.3421;-15.3421;0.0000;21.84630;0.0000;0.000;0.000;0.000;0.000000;4
693.3000;620.000;5767.7572;-1583.1063;3881884.552;328474.382;1371866.696;5981.0743;-15.3483;-15.3483;0.0000;21.84569;0.0000;0.000;0.000;0.000;0.000000;4
693.4000;620.000;5767.4239;-1583.6816;3882461.311;328316.043;1372018.873;5980.9051;-15.3545;-15.3545;0.0000;21.84507;0.0000;0.000;0.000;0.000;0.000000;4
693.5000;620.000;5767.0905;-1584.2568;3883038.037;328157.646;1372171.028;5980.7360;-15.3606;-15.3606;0.0000;21.84445;0.0000;0.000;0.000;0.000;0.000000;4
693.6000;620.000;5766.7571;-1584.8319;3883614.729;327999.192;1372323.158;5980.5669;-15.3668;-15.3668;0.0000;21.84383;0.0000;0.000;0.000;0.000;0.000000;4
693.7000;620.000;5766.4237;-1585.4070;3884191.388;327840.680;1372475.266;5980.3978;-15.3729;-15.3729;0.0000;21.84322;0.0000;0.000;0.000;0.000;0.000000;4
693.8000;620.000;5766.0902;-1585.9821;3884768.014;327682.110;1372627.350;5980.2287;-15.3791;-15.3791;0.0000;21.84260;0.0000;0.000;0.000;0.000;0.000000;4
693.9000;620.000;5765.7567;-1586.5571;3885344.606;327523.483;1372779.411;5980.0597;-15.3852;-15.3852;0.0000;21.84198;0.0000;0.000;0.000;0.000;0.000000;4
694.0000;620.000;5765.4232;-1587.1321;3885921.165;327364.799;1372931.449;5979.8907;-15.3914;-15.3914;0.0000;21.84136;0.0000;0.000;0.000;0.000;0.000000;4
694.1000;620.000;5765.0897;-1587.7070;3886497.691;327206.057;1373083.463;5979.7217;-15.3976;-15.3976;0.0000;21.84075;0.0000;0.000;0.000;0.000;0.000000;4
694.2000;620.000;5764.7561;-1588.2818;3887074.183;327047.257;1373235.454;5979.5528;-15.4037;-15.4037;0.0000;21.84013;0.0000;0.000;0.000;0.000;0.000000;4
694.3000;620.000;5764.4225;-1588.8567;3887650.642;326888.401;1373387.422;5979.3839;-15.4099;-15.4099;0.0000;21.83951;0.0000;0.000;0.000;0.000;0.000000;4
694.4000;620.000;5764.0888;-1589.4314;3888227.068;326729.486;1373539.366;5979.2150;-15.4160;-15.4160;0.0000;21.83890;0.0000;0.000;0.000;0.000;0.000000;4
694.5000;620.000;5763.7551;-1590.0062;3888803.460;326570.514;1373691.288;5979.0461;-15.4222;-15.4222;0.0000;21.83828;0.0000;0.000;0.000;0.000;0.000000;4
694.6000;620.000;5763.4214;-1590.5808;3889379.819;326411.485;1373843.186;5978.8773;-15.4284;-15.4284;0.0000;21.83766;0.0000;0.000;0.000;0.000;0.000000;4
694.7000;620.000;5763.0877;-1591.1555;3889956.144;326252.398;1373995.060;5978.7085;-15.4345;-15.4345;0.0000;21.83705;0.0000;0.000;0.000;0.000;0.000000;4
694.8000;620.000;5762.7539;-1591.7300;3890532.436;326093.254;1374146.912;5978.5397;-15.4407;-15.4407;0.0000;21.83643;0.0000;0.000;0.000;0.000;0.000000;4
694.9000;620.000;5762.4201;-1592.3046;3891108.695;325934.052;1374298.740;5978.3710;-15.4468;-15.4468;0.0000;21.83581;0.0000;0.000;0.000;0.000;0.000000;4
695.0000;620.000;5762.0863;-1592.8791;3891684.920;325774.793;1374450.545;5978.2023;-15.4530;-15.4530;0.0000;21.83520;0.0000;0.000;0.000;0.000;0.000000;4
695.1000;620.000;5761.7525;-1593.4535;3892261.112;325615.476;1374602.327;5978.0336;-15.4592;-15.4592;0.0000;21.83458;0.0000;0.000;0.000;0.000;0.000000;4
695.2000;620.000;5761.4186;-1594.0279;3892837.271;325456.102;1374754.085;5977.8649;-15.4653;-15.4653;0.0000;21.83396;0.0000;0.000;0.000;0.000;0.000000;4
695.3000;620.000;5761.0847;-1594.6022;3893413.396;325296.671;1374905.820;5977.6963;-15.4715;-15.4715;0.0000;21.83335;0.0000;0.000;0.000;0.000;0.000000;4
695.4000;620.000;5760.7507;-1595.1765;3893989.488;325137.182;1375057.532;5977.5277;-15.4776;-15.4776;0.0000;21.83273;0.0000;0.000;0.000;0.000;0.000000;4
695.5000;620.000;5760.4168;-1595.7508;3894565.546;324977.635;1375209.220;5977.3591;-15.4838;-15.4838;0.0000;21.83212;0.0000;0.000;0.000;0.000;0.000000;4
695.6000;620.000;5760.0828;-1596.3250;3895141.571;324818.032;1375360.886;5977.1906;-15.4900;-15.4900;0.0000;21.83150;0.0000;0.000;0.000;0.000;0.000000;4
695.7000;620.000;5759.7487;-1596.8992;3895717.562;324658.370;1375512.528;5977.0220;-15.4961;-15.4961;0.0000;21.83089;0.0000;0.000;0.000;0.000;0.000000;4
695.8000;620.000;5759.4147;-1597.4733;3896293.521;324498.652;1375664.146;5976.8535;-15.5023;-15.5023;0.0000;21.83027;0.0000;0.000;0.000;0.000;0.000000;4
695.9000;620.000;5759.0806;-1598.0473;3896869.445;324338.876;1375815.742;5976.6851;-15.5084;-15.5084;0.0000;21.82966;0.0000;0.000;0.000;0.000;0.000000;4
696.0000;620.000;5758.7465;-1598.6213;3897445.337;324179.042;1375967.314;5976.5166;-15.5146;-15.5146;0.0000;21.82904;0.0000;0.000;0.000;0.000;0.000000;4
696.1000;620.000;5758.4123;-1599.1953;3898021.195;324019.151;1376118.863;5976.3482;-15.5208;-15.5208;0.0000;21.82843;0.0000;0.000;0.000;0.000;0.000000;4
696.2000;620.000;5758.0781;-1599.7692;3898597.019;323859.203;1376270.388;5976.1798;-15.5269;-15.5269;0.0000;21.82781;0.0000;0.000;0.000;0.000;0.000000;4
696.3000;620.000;5757.7439;-1600.3431;3899172.810;323699.198;1376421.891;5976.0115;-15.5331;-15.5331;0.0000;21.82720;0.0000;0.000;0.000;0.000;0.000000;4
696.4000;620.000;5757.4097;-1600.9169;3899748.568;323539.135;1376573.370;5975.8431;-15.5392;-15.5392;0.0000;21.82658;0.0000;0.000;0.000;0.000;0.000000;4
696.5000;620.000;5757.0754;-1601.4907;3900324.292;323379.014;1376724.825;5975.6748;-15.5454;-15.5454;0.0000;21.82597;0.0000;0.000;0.000;0.000;0.000000;4
696.6000;620.000;5756.7411;-1602.0644;3900899.983;323218.836;1376876.258;5975.5066;-15.5515;-15.5515;0.0000;21.82535;0.0000;0.000;0.000;0.000;0.000000;4
696.7000;620.000;5756.4068;-1602.6381;3901475.640;323058.601;1377027.667;5975.3383;-15.5577;-15.5577;0.0000;21.82474;0.0000;0.000;0.000;0.000;0.000000;4
696.8000;620.000;5756.0724;-1603.2117;3902051.264;322898.309;1377179.053;5975.1701;-15.5639;-15.5639;0.0000;21.82412;0.0000;0.000;0.000;0.000;0.000000;4
696.9000;620.000;5755.7380;-1603.7853;3902626.855;322737.959;1377330.416;5975.0019;-15.5700;-15.5700;0.0000;21.82351;0.0000;0.000;0.000;0.000;0.000000;4
697.0000;620.000;5755.4036;-1604.3589;3903202.412;322577.552;1377481.755;5974.8337;-15.5762;-15.5762;0.0000;21.82289;0.0000;0.000;0.000;0.000;0.000000;4
697.1000;620.000;5755.0692;-1604.9324;3903777.936;322417.087;1377633.071;5974.6656;-15.5823;-15.5823;0.0000;21.82228;0.0000;0.000;0.000;0.000;0.000000;4
697.2000;620.000;5754.7347;-1605.5058;3904353.426;322256.565;1377784.364;5974.4975;-15.5885;-15.5885;0.0000;21.82167;0.0000;0.000;0.000;0.000;0.000000;4
697.3000;620.000;5754.4002;-1606.0792;3904928.883;322095.986;1377935.634;5974.3294;-15.5947;-15.5947;0.0000;21.82105;0.0000;0.000;0.000;0.000;0.000000;4
697.4000;620.000;5754.0657;-1606.6526;3905504.306;321935.349;1378086.880;5974.1614;-15.6008;-15.6008;0.0000;21.82044;0.0000;0.000;0.000;0.000;0.000000;4
697.5000;620.000;5753.7311;-1607.2259;3906079.696;321774.656;1378238.103;5973.9933;-15.6070;-15.6070;0.0000;21.81982;0.0000;0.000;0.000;0.000;0.000000;4
697.6000;620.000;5753.3965;-1607.7991;3906655.052;321613.904;1378389.303;5973.8253;-15.6131;-15.6131;0.0000;21.81921;0.0000;0.000;0.000;0.000;0.000000;4
697.7000;620.000;5753.0619;-1608.3723;3907230.375;321453.096;1378540.479;5973.6574;-15.6193;-15.6193;0.0000;21.81860;0.0000;0.000;0.000;0.000;0.000000;4
697.8000;620.000;5752.7272;-1608.9455;3907805.665;321292.230;1378691.633;5973.4894;-15.6255;-15.6255;0.0000;21.81798;0.0000;0.000;0.000;0.000;0.000000;4
697.9000;620.000;5752.3925;-1609.5186;3908380.920;321131.307;1378842.763;5973.3215;-15.6316;-15.6316;0.0000;21.81737;0.0000;0.000;0.000;0.000;0.000000;4
698.0000;620.000;5752.0578;-1610.0917;3908956.143;320970.326;1378993.869;5973.1536;-15.6378;-15.6378;0.0000;21.81676;0.0000;0.000;0.000;0.000;0.000000;4
698.1000;620.000;5751.7231;-1610.6647;3909531.332;320809.288;1379144.953;5972.9858;-15.6439;-15.6439;0.0000;21.81614;0.0000;0.000;0.000;0.000;0.000000;4
698.2000;620.000;5751.3883;-1611.2377;3910106.488;320648.193;1379296.013;5972.8179;-15.6501;-15.6501;0.0000;21.81553;0.0000;0.000;0.000;0.000;0.000000;4
698.3000;620.000;5751.0535;-1611.8106;3910681.610;320487.041;1379447.050;5972.6501;-15.6562;-15.6562;0.0000;21.81492;0.0000;0.000;0.000;0.000;0.000000;4
698.4000;620.000;5750.7187;-1612.3835;3911256.698;320325.831;1379598.063;5972.4824;-15.6624;-15.6624;0.0000;21.81431;0.0000;0.000;0.000;0.000;0.000000;4
698.5000;620.000;5750.3838;-1612.9563;3911831.753;320164.564;1379749.054;5972.3146;-15.6686;-15.6686;0.0000;21.81369;0.0000;0.000;0.000;0.000;0.000000;4
698.6000;620.000;5750.0489;-1613.5291;3912406.775;320003.240;1379900.021;5972.1469;-15.6747;-15.6747;0.0000;21.81308;0.0000;0.000;0.000;0.000;0.000000;4
698.7000;620.000;5749.7140;-1614.1018;3912981.763;319841.858;1380050.964;5971.9792;-15.6809;-15.6809;0.0000;21.81247;0.0000;0.000;0.000;0.000;0.000000;4
698.8000;620.000;5749.3790;-1614.6745;3913556.718;319680.419;1380201.885;5971.8115;-15.6870;-15.6870;0.0000;21.81186;0.0000;0.000;0.000;0.000;0.000000;4
698.9000;620.000;5749.0440;-1615.2471;3914131.639;319518.923;1380352.782;5971.6439;-15.6932;-15.6932;0.0000;21.81124;0.0000;0.000;0.000;0.000;0.000000;4
699.0000;620.000;5748.7090;-1615.8197;3914706.527;319357.370;1380503.656;5971.4763;-15.6994;-15.6994;0.0000;21.81063;0.0000;0.000;0.000;0.000;0.000000;4
699.1000;620.000;5748.3740;-1616.3923;3915281.381;319195.759;1380654.507;5971.3087;-15.7055;-15.7055;0.0000;21.81002;0.0000;0.000;0.000;0.000;0.000000;4
699.2000;620.000;5748.0389;-1616.9648;3915856.201;319034.092;1380805.334;5971.1411;-15.7117;-15.7117;0.0000;21.80941;0.0000;0.000;0.000;0.000;0.000000;4
699.3000;620.000;5747.7038;-1617.5372;3916430.989;318872.366;1380956.138;5970.9736;-15.7178;-15.7178;0.0000;21.80879;0.0000;0.000;0.000;0.000;0.000000;4
699.4000;620.000;5747.3687;-1618.1096;3917005.742;318710.584;1381106.919;5970.8061;-15.7240;-15.7240;0.0000;21.80818;0.0000;0.000;0.000;0.000;0.000000;4
699.5000;620.000;5747.0335;-1618.6820;3917580.462;318548.745;1381257.677;5970.6386;-15.7302;-15.7302;0.0000;21.80757;0.0000;0.000;0.000;0.000;0.000000;4
699.6000;620.000;5746.6983;-1619.2543;3918155.149;318386.848;1381408.411;5970.4712;-15.7363;-15.7363;0.0000;21.80696;0.0000;0.000;0.000;0.000;0.000000;4
699.7000;620.000;5746.3631;-1619.8266;3918729.802;318224.894;1381559.122;5970.3038;-15.7425;-15.7425;0.0000;21.80635;0.0000;0.000;0.000;0.000;0.000000;4
699.8000;620.000;5746.0279;-1620.3988;3919304.422;318062.882;1381709.810;5970.1364;-15.7486;-15.7486;0.0000;21.80574;0.0000;0.000;0.000;0.000;0.000000;4
699.9000;620.000;5745.6926;-1620.9709;3919879.008;317900.814;1381860.474;5969.9690;-15.7548;-15.7548;0.0000;21.80513;0.0000;0.000;0.000;0.000;0.000000;4
700.0000;620.000;5745.3573;-1621.5431;3920453.560;317738.688;1382011.115;5969.8017;-15.7609;-15.7609;0.0000;21.80451;0.0000;0.000;0.000;0.000;0.000000;4
700.1000;620.000;5745.0220;-1622.1151;3921028.079;317576.505;1382161.733;5969.6344;-15.7671;-15.7671;0.0000;21.80390;0.0000;0.000;0.000;0.000;0.000000;4
700.2000;620.000;5744.6866;-1622.6872;3921602.564;317414.265;1382312.328;5969.4671;-15.7733;-15.7733;0.0000;21.80329;0.0000;0.000;0.000;0.000;0.000000;4
700.3000;620.000;5744.3512;-1623.2592;3922177.016;317251.968;1382462.900;5969.2999;-15.7794;-15.7794;0.0000;21.80268;0.0000;0.000;0.000;0.000;0.000000;4
700.4000;620.000;5744.0158;-1623.8311;3922751.435;317089.613;1382613.448;5969.1326;-15.7856;-15.7856;0.0000;21.80207;0.0000;0.000;0.000;0.000;0.000000;4
700.5000;620.000;5743.6803;-1624.4030;3923325.820;316927.202;1382763.973;5968.9654;-15.7917;-15.7917;0.0000;21.80146;0.0000;0.000;0.000;0.000;0.000000;4
700.6000;620.000;5743.3448;-1624.9748;3923900.171;316764.733;1382914.474;5968.7983;-15.7979;-15.7979;0.0000;21.80085;0.0000;0.000;0.000;0.000;0.000000;4
700.7000;620.000;5743.0093;-1625.5466;3924474.488;316602.207;1383064.952;5968.6311;-15.8041;-15.8041;0.0000;21.80024;0.0000;0.000;0.000;0.000;0.000000;4
700.8000;620.000;5742.6738;-1626.1183;3925048.773;316439.623;1383215.407;5968.4640;-15.8102;-15.8102;0.0000;21.79963;0.0000;0.000;0.000;0.000;0.000000;4
700.9000;620.000;5742.3382;-1626.6900;3925623.023;316276.983;1383365.839;5968.2969;-15.8164;-15.8164;0.0000;21.79902;0.0000;0.000;0.000;0.000;0.000000;4
701.0000;620.000;5742.0026;-1627.2617;3926197.240;316114.285;1383516.248;5968.1299;-15.8225;-15.8225;0.0000;21.79841;0.0000;0.000;0.000;0.000;0.000000;4
701.1000;620.000;5741.6670;-1627.8333;3926771.424;315951.531;1383666.633;5967.9629;-15.8287;-15.8287;0.0000;21.79780;0.0000;0.000;0.000;0.000;0.000000;4
701.2000;620.000;5741.3313;-1628.4048;3927345.574;315788.719;1383816.995;5967.7959;-15.8348;-15.8348;0.0000;21.79719;0.0000;0.000;0.000;0.000;0.000000;4
701.3000;620.000;5740.9956;-1628.9764;3927919.690;315625.850;1383967.334;5967.6289;-15.8410;-15.8410;0.0000;21.79658;0.0000;0.000;0.000;0.000;0.000000;4
701.4000;620.000;5740.6599;-1629.5478;3928493.773;315462.924;1384117.649;5967.4619;-15.8472;-15.8472;0.0000;21.79597;0.0000;0.000;0.000;0.000;0.000000;4
