t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
2219.1000;620.000;-1659.7535;-5933.7824;7476029.486;-5671903.205;1137645.231;6161.5383;-105.6270;-105.6270;0.0000;22.50483;0.0000;0.000;0.000;0.000;0.000000;4
2219.2000;620.000;-1660.4574;-5933.8482;7475863.476;-5672496.586;1137424.717;6161.7914;-105.6331;-105.6331;0.0000;22.50575;0.0000;0.000;0.000;0.000;0.000000;4
2219.3000;620.000;-1661.1614;-5933.9139;7475697.395;-5673089.974;1137204.176;6162.0444;-105.6393;-105.6393;0.0000;22.50667;0.0000;0.000;0.000;0.000;0.000000;4
2219.4000;620.000;-1661.8655;-5933.9796;7475531.244;-5673683.369;1136983.608;6162.2975;-105.6454;-105.6454;0.0000;22.50760;0.0000;0.000;0.000;0.000;0.000000;4
2219.5000;620.000;-1662.5695;-5934.0453;7475365.022;-5674276.770;1136763.014;6162.5507;-105.6515;-105.6515;0.0000;22.50852;0.0000;0.000;0.000;0.000;0.000000;4
2219.6000;620.000;-1663.2737;-5934.1109;7475198.730;-5674870.178;1136542.393;6162.8038;-105.6577;-105.6577;0.0000;22.50945;0.0000;0.000;0.000;0.000;0.000000;4
2219.7000;620.000;-1663.9779;-5934.1764;7475032.367;-5675463.592;1136321.745;6163.0570;-105.6638;-105.6638;0.0000;22.51037;0.0000;0.000;0.000;0.000;0.000000;4
2219.8000;620.000;-1664.6821;-5934.2419;7474865.934;-5676057.013;1136101.071;6163.3103;-105.6699;-105.6699;0.0000;22.51130;0.0000;0.000;0.000;0.000;0.000000;4
2219.9000;620.000;-1665.3863;-5934.3074;7474699.431;-5676650.441;1135880.370;6163.5635;-105.6761;-105.6761;0.0000;22.51222;0.0000;0.000;0.000;0.000;0.000000;4
2220.0000;620.000;-1666.0907;-5934.3728;7474532.857;-5677243.875;1135659.643;6163.8168;-105.6822;-105.6822;0.0000;22.51315;0.0000;0.000;0.000;0.000;0.000000;4
2220.1000;620.000;-1666.7950;-5934.4381;7474366.213;-5677837.315;1135438.888;6164.0702;-105.6884;-105.6884;0.0000;22.51407;0.0000;0.000;0.000;0.000;0.000000;4
2220.2000;620.000;-1667.4994;-5934.5034;7474199.498;-5678430.762;1135218.108;6164.3236;-105.6945;-105.6945;0.0000;22.51500;0.0000;0.000;0.000;0.000;0.000000;4
2220.3000;620.000;-1668.2039;-5934.5687;7474032.713;-5679024.216;1134997.301;6164.5770;-105.7006;-105.7006;0.0000;22.51592;0.0000;0.000;0.000;0.000;0.000000;4
2220.4000;620.000;-1668.9084;-5934.6339;7473865.857;-5679617.676;1134776.467;6164.8304;-105.7068;-105.7068;0.0000;22.51685;0.0000;0.000;0.000;0.000;0.000000;4
2220.5000;620.000;-1669.6129;-5934.6990;7473698.931;-5680211.143;1134555.606;6165.0839;-105.7129;-105.7129;0.0000;22.51778;0.0000;0.000;0.000;0.000;0.000000;4
2220.6000;620.000;-1670.3175;-5934.7641;7473531.934;-5680804.616;1134334.719;6165.3374;-105.7191;-105.7191;0.0000;22.51870;0.0000;0.000;0.000;0.000;0.000000;4
2220.7000;620.000;-1671.0222;-5934.8291;7473364.867;-5681398.095;1134113.805;6165.5910;-105.7252;-105.7252;0.0000;22.51963;0.0000;0.000;0.000;0.000;0.000000;4
2220.8000;620.000;-1671.7268;-5934.8941;7473197.730;-5681991.582;1133892.865;6165.8446;-105.7313;-105.7313;0.0000;22.52055;0.0000;0.000;0.000;0.000;0.000000;4
2220.9000;620.000;-1672.4316;-5934.9591;7473030.522;-5682585.074;1133671.898;6166.0982;-105.7375;-105.7375;0.0000;22.52148;0.0000;0.000;0.000;0.000;0.000000;4
2221.0000;620.000;-1673.1364;-5935.0240;7472863.244;-5683178.573;1133450.904;6166.3518;-105.7436;-105.7436;0.0000;22.52241;0.0000;0.000;0.000;0.000;0.000000;4
2221.1000;620.000;-1673.8412;-5935.0888;7472695.895;-5683772.079;1133229.884;6166.6055;-105.7498;-105.7498;0.0000;22.52333;0.0000;0.000;0.000;0.000;0.000000;4
2221.2000;620.000;-1674.5461;-5935.1536;7472528.475;-5684365.591;1133008.837;6166.8593;-105.7559;-105.7559;0.0000;22.52426;0.0000;0.000;0.000;0.000;0.000000;4
2221.3000;620.000;-1675.2510;-5935.2184;7472360.986;-5684959.110;1132787.764;6167.1130;-105.7620;-105.7620;0.0000;22.52519;0.0000;0.000;0.000;0.000;0.000000;4
2221.4000;620.000;-1675.9559;-5935.2831;7472193.425;-5685552.635;1132566.664;6167.3668;-105.7682;-105.7682;0.0000;22.52611;0.0000;0.000;0.000;0.000;0.000000;4
2221.5000;620.000;-1676.6610;-5935.3477;7472025.794;-5686146.166;1132345.537;6167.6207;-105.7743;-105.7743;0.0000;22.52704;0.0000;0.000;0.000;0.000;0.000000;4
2221.6000;620.000;-1677.3660;-5935.4123;7471858.093;-5686739.704;1132124.384;6167.8745;-105.7805;-105.7805;0.0000;22.52797;0.0000;0.000;0.000;0.000;0.000000;4
2221.7000;620.000;-1678.0711;-5935.4769;7471690.321;-5687333.249;1131903.204;6168.1284;-105.7866;-105.7866;0.0000;22.52890;0.0000;0.000;0.000;0.000;0.000000;4
2221.8000;620.000;-1678.7763;-5935.5414;7471522.479;-5687926.800;1131681.997;6168.3824;-105.7927;-105.7927;0.0000;22.52982;0.0000;0.000;0.000;0.000;0.000000;4
2221.9000;620.000;-1679.4815;-5935.6058;7471354.566;-5688520.357;1131460.764;6168.6363;-105.7989;-105.7989;0.0000;22.53075;0.0000;0.000;0.000;0.000;0.000000;4
2222.0000;620.000;-1680.1867;-5935.6702;7471186.583;-5689113.921;1131239.504;6168.8903;-105.8050;-105.8050;0.0000;22.53168;0.0000;0.000;0.000;0.000;0.000000;4
2222.1000;620.000;-1680.8920;-5935.7345;7471018.529;-5689707.491;1131018.218;6169.1444;-105.8112;-105.8112;0.0000;22.53261;0.0000;0.000;0.000;0.000;0.000000;4
2222.2000;620.000;-1681.5973;-5935.7988;7470850.404;-5690301.068;1130796.905;6169.3985;-105.8173;-105.8173;0.0000;22.53354;0.0000;0.000;0.000;0.000;0.000000;4
2222.3000;620.000;-1682.3027;-5935.8631;7470682.209;-5690894.651;1130575.565;6169.6526;-105.8234;-105.8234;0.0000;22.53446;0.0000;0.000;0.000;0.000;0.000000;4
2222.4000;620.000;-1683.0082;-5935.9273;7470513.944;-5691488.241;1130354.199;6169.9067;-105.8296;-105.8296;0.0000;22.53539;0.0000;0.000;0.000;0.000;0.000000;4
2222.5000;620.000;-1683.7136;-5935.9914;7470345.608;-5692081.836;1130132.806;6170.1609;-105.8357;-105.8357;0.0000;22.53632;0.0000;0.000;0.000;0.000;0.000000;4
2222.6000;620.000;-1684.4192;-5936.0555;7470177.201;-5692675.439;1129911.386;6170.4151;-105.8419;-105.8419;0.0000;22.53725;0.0000;0.000;0.000;0.000;0.000000;4
2222.7000;620.000;-1685.1247;-5936.1195;7470008.724;-5693269.048;1129689.940;6170.6694;-105.8480;-105.8480;0.0000;22.53818;0.0000;0.000;0.000;0.000;0.000000;4
2222.8000;620.000;-1685.8303;-5936.1835;7469840.176;-5693862.663;1129468.467;6170.9237;-105.8541;-105.8541;0.0000;22.53911;0.0000;0.000;0.000;0.000;0.000000;4
2222.9000;620.000;-1686.5360;-5936.2475;7469671.558;-5694456.284;1129246.968;6171.1780;-105.8603;-105.8603;0.0000;22.54003;0.0000;0.000;0.000;0.000;0.000000;4
2223.0000;620.000;-1687.2417;-5936.3114;7469502.869;-5695049.912;1129025.442;6171.4324;-105.8664;-105.8664;0.0000;22.54096;0.0000;0.000;0.000;0.000;0.000000;4
2223.1000;620.000;-1687.9475;-5936.3752;7469334.109;-5695643.547;1128803.889;6171.6867;-105.8726;-105.8726;0.0000;22.54189;0.0000;0.000;0.000;0.000;0.000000;4
2223.2000;620.000;-1688.6533;-5936.4390;7469165.279;-5696237.187;1128582.310;6171.9412;-105.8787;-105.8787;0.0000;22.54282;0.0000;0.000;0.000;0.000;0.000000;4
2223.3000;620.000;-1689.3591;-5936.5027;7468996.379;-5696830.834;1128360.704;6172.1956;-105.8848;-105.8848;0.0000;22.54375;0.0000;0.000;0.000;0.000;0.000000;4
2223.4000;620.000;-1690.0650;-5936.5664;7468827.407;-5697424.488;1128139.071;6172.4501;-105.8910;-105.8910;0.0000;22.54468;0.0000;0.000;0.000;0.000;0.000000;4
2223.5000;620.000;-1690.7710;-5936.6301;7468658.366;-5698018.148;1127917.412;6172.7047;-105.8971;-105.8971;0.0000;22.54561;0.0000;0.000;0.000;0.000;0.000000;4
2223.6000;620.000;-1691.4770;-5936.6936;7468489.253;-5698611.814;1127695.726;6172.9592;-105.9033;-105.9033;0.0000;22.54654;0.0000;0.000;0.000;0.000;0.000000;4
2223.7000;620.000;-1692.1830;-5936.7572;7468320.070;-5699205.486;1127474.014;6173.2138;-105.9094;-105.9094;0.0000;22.54747;0.0000;0.000;0.000;0.000;0.000000;4
2223.8000;620.000;-1692.8891;-5936.8207;7468150.817;-5699799.165;1127252.275;6173.4685;-105.9155;-105.9155;0.0000;22.54840;0.0000;0.000;0.000;0.000;0.000000;4
2223.9000;620.000;-1693.5952;-5936.8841;7467981.492;-5700392.850;1127030.509;6173.7232;-105.9217;-105.9217;0.0000;22.54933;0.0000;0.000;0.000;0.000;0.000000;4
2224.0000;620.000;-1694.3014;-5936.9475;7467812.098;-5700986.542;1126808.717;6173.9779;-105.9278;-105.9278;0.0000;22.55026;0.0000;0.000;0.000;0.000;0.000000;4
2224.1000;620.000;-1695.0076;-5937.0108;7467642.632;-5701580.240;1126586.898;6174.2326;-105.9340;-105.9340;0.0000;22.55119;0.0000;0.000;0.000;0.000;0.000000;4
2224.2000;620.000;-1695.7139;-5937.0741;7467473.096;-5702173.944;1126365.053;6174.4874;-105.9401;-105.9401;0.0000;22.55212;0.0000;0.000;0.000;0.000;0.000000;4
2224.3000;620.000;-1696.4202;-5937.1373;7467303.489;-5702767.655;1126143.180;6174.7422;-105.9462;-105.9462;0.0000;22.55305;0.0000;0.000;0.000;0.000;0.000000;4
2224.4000;620.000;-1697.1266;-5937.2005;7467133.812;-5703361.372;1125921.282;6174.9971;-105.9524;-105.9524;0.0000;22.55398;0.0000;0.000;0.000;0.000;0.000000;4
2224.5000;620.000;-1697.8330;-5937.2637;7466964.064;-5703955.095;1125699.356;6175.2519;-105.9585;-105.9585;0.0000;22.55491;0.0000;0.000;0.000;0.000;0.000000;4
2224.6000;620.000;-1698.5394;-5937.3267;7466794.245;-5704548.824;1125477.404;6175.5069;-105.9647;-105.9647;0.0000;22.55585;0.0000;0.000;0.000;0.000;0.000000;4
2224.7000;620.000;-1699.2459;-5937.3898;7466624.356;-5705142.560;1125255.426;6175.7618;-105.9708;-105.9708;0.0000;22.55678;0.0000;0.000;0.000;0.000;0.000000;4
2224.8000;620.000;-1699.9525;-5937.4528;7466454.396;-5705736.302;1125033.420;6176.0168;-105.9770;-105.9770;0.0000;22.55771;0.0000;0.000;0.000;0.000;0.000000;4
2224.9000;620.000;-1700.6591;-5937.5157;7466284.366;-5706330.051;1124811.388;6176.2718;-105.9831;-105.9831;0.0000;22.55864;0.0000;0.000;0.000;0.000;0.000000;4
2225.0000;620.000;-1701.3657;-5937.5786;7466114.264;-5706923.805;1124589.330;6176.5269;-105.9892;-105.9892;0.0000;22.55957;0.0000;0.000;0.000;0.000;0.000000;4
2225.1000;620.000;-1702.0724;-5937.6414;7465944.092;-5707517.566;1124367.245;6176.7820;-105.9954;-105.9954;0.0000;22.56050;0.0000;0.000;0.000;0.000;0.000000;4
2225.2000;620.000;-1702.7791;-5937.7042;7465773.850;-5708111.334;1124145.133;6177.0371;-106.0015;-106.0015;0.0000;22.56144;0.0000;0.000;0.000;0.000;0.000000;4
2225.3000;620.000;-1703.4859;-5937.7669;7465603.537;-5708705.107;1123922.994;6177.2923;-106.0077;-106.0077;0.0000;22.56237;0.0000;0.000;0.000;0.000;0.000000;4
2225.4000;620.000;-1704.1928;-5937.8296;7465433.153;-5709298.887;1123700.829;6177.5475;-106.0138;-106.0138;0.0000;22.56330;0.0000;0.000;0.000;0.000;0.000000;4
2225.5000;620.000;-1704.8996;-5937.8922;7465262.698;-5709892.673;1123478.638;6177.8027;-106.0199;-106.0199;0.0000;22.56423;0.0000;0.000;0.000;0.000;0.000000;4
2225.6000;620.000;-1705.6066;-5937.9548;7465092.173;-5710486.466;1123256.419;6178.0580;-106.0261;-106.0261;0.0000;22.56516;0.0000;0.000;0.000;0.000;0.000000;4
2225.7000;620.000;-1706.3135;-5938.0173;7464921.577;-5711080.264;1123034.174;6178.3133;-106.0322;-106.0322;0.0000;22.56610;0.0000;0.000;0.000;0.000;0.000000;4
2225.8000;620.000;-1707.0205;-5938.0798;7464750.910;-5711674.069;1122811.903;6178.5687;-106.0384;-106.0384;0.0000;22.56703;0.0000;0.000;0.000;0.000;0.000000;4
2225.9000;620.000;-1707.7276;-5938.1422;7464580.173;-5712267.880;1122589.604;6178.8240;-106.0445;-106.0445;0.0000;22.56796;0.0000;0.000;0.000;0.000;0.000000;4
2226.0000;620.000;-1708.4347;-5938.2046;7464409.365;-5712861.697;1122367.280;6179.0795;-106.0506;-106.0506;0.0000;22.56889;0.0000;0.000;0.000;0.000;0.000000;4
2226.1000;620.000;-1709.1419;-5938.2669;7464238.486;-5713455.521;1122144.928;6179.3349;-106.0568;-106.0568;0.0000;22.56983;0.0000;0.000;0.000;0.000;0.000000;4
2226.2000;620.000;-1709.8491;-5938.3292;7464067.536;-5714049.351;1121922.550;6179.5904;-106.0629;-106.0629;0.0000;22.57076;0.0000;0.000;0.000;0.000;0.000000;4
2226.3000;620.000;-1710.5563;-5938.3914;7463896.516;-5714643.187;1121700.145;6179.8459;-106.0691;-106.0691;0.0000;22.57169;0.0000;0.000;0.000;0.000;0.000000;4
2226.4000;620.000;-1711.2636;-5938.4536;7463725.425;-5715237.029;1121477.714;6180.1015;-106.0752;-106.0752;0.0000;22.57263;0.0000;0.000;0.000;0.000;0.000000;4
2226.5000;620.000;-1711.9710;-5938.5157;7463554.263;-5715830.878;1121255.256;6180.3570;-106.0814;-106.0814;0.0000;22.57356;0.0000;0.000;0.000;0.000;0.000000;4
2226.6000;620.000;-1712.6784;-5938.5778;7463383.031;-5716424.732;1121032.771;6180.6127;-106.0875;-106.0875;0.0000;22.57449;0.0000;0.000;0.000;0.000;0.000000;4
2226.7000;620.000;-1713.3858;-5938.6398;7463211.728;-5717018.593;1120810.260;6180.8683;-106.0936;-106.0936;0.0000;22.57543;0.0000;0.000;0.000;0.000;0.000000;4
2226.8000;620.000;-1714.0933;-5938.7017;7463040.354;-5717612.460;1120587.722;6181.1240;-106.0998;-106.0998;0.0000;22.57636;0.0000;0.000;0.000;0.000;0.000000;4
2226.9000;620.000;-1714.8008;-5938.7637;7462868.909;-5718206.334;1120365.157;6181.3798;-106.1059;-106.1059;0.0000;22.57730;0.0000;0.000;0.000;0.000;0.000000;4
2227.0000;620.000;-1715.5084;-5938.8255;7462697.393;-5718800.213;1120142.566;6181.6355;-106.1121;-106.1121;0.0000;22.57823;0.0000;0.000;0.000;0.000;0.000000;4
2227.1000;620.000;-1716.2160;-5938.8873;7462525.807;-5719394.099;1119919.948;6181.8913;-106.1182;-106.1182;0.0000;22.57916;0.0000;0.000;0.000;0.000;0.000000;4
2227.2000;620.000;-1716.9237;-5938.9491;7462354.150;-5719987.990;1119697.304;6182.1472;-106.1243;-106.1243;0.0000;22.58010;0.0000;0.000;0.000;0.000;0.000000;4
2227.3000;620.000;-1717.6314;-5939.0108;7462182.422;-5720581.888;1119474.633;6182.4030;-106.1305;-106.1305;0.0000;22.58103;0.0000;0.000;0.000;0.000;0.000000;4
2227.4000;620.000;-1718.3392;-5939.0725;7462010.624;-5721175.793;1119251.935;6182.6589;-106.1366;-106.1366;0.0000;22.58197;0.0000;0.000;0.000;0.000;0.000000;4
2227.5000;620.000;-1719.0470;-5939.1341;7461838.755;-5721769.703;1119029.211;6182.9149;-106.1428;-106.1428;0.0000;22.58290;0.0000;0.000;0.000;0.000;0.000000;4
2227.6000;620.000;-1719.7549;-5939.1957;7461666.814;-5722363.619;1118806.460;6183.1709;-106.1489;-106.1489;0.0000;22.58384;0.0000;0.000;0.000;0.000;0.000000;4
2227.7000;620.000;-1720.4628;-5939.2572;7461494.804;-5722957.542;1118583.682;6183.4269;-106.1551;-106.1551;0.0000;22.58477;0.0000;0.000;0.000;0.000;0.000000;4
2227.8000;620.000;-1721.1707;-5939.3186;7461322.722;-5723551.471;1118360.878;6183.6829;-106.1612;-106.1612;0.0000;22.58571;0.0000;0.000;0.000;0.000;0.000000;4
2227.9000;620.000;-1721.8787;-5939.3800;7461150.569;-5724145.406;1118138.047;6183.9390;-106.1673;-106.1673;0.0000;22.58664;0.0000;0.000;0.000;0.000;0.000000;4
2228.0000;620.000;-1722.5868;-5939.4414;7460978.346;-5724739.347;1117915.189;6184.1951;-106.1735;-106.1735;0.0000;22.58758;0.0000;0.000;0.000;0.000;0.000000;4
2228.1000;620.000;-1723.2949;-5939.5027;7460806.052;-5725333.294;1117692.305;6184.4513;-106.1796;-106.1796;0.0000;22.58852;0.0000;0.000;0.000;0.000;0.000000;4
2228.2000;620.000;-1724.0030;-5939.5640;7460633.687;-5725927.247;1117469.394;6184.7075;-106.1858;-106.1858;0.0000;22.58945;0.0000;0.000;0.000;0.000;0.000000;4
2228.3000;620.000;-1724.7112;-5939.6252;7460461.252;-5726521.207;1117246.457;6184.9637;-106.1919;-106.1919;0.0000;22.59039;0.0000;0.000;0.000;0.000;0.000000;4
2228.4000;620.000;-1725.4194;-5939.6863;7460288.745;-5727115.172;1117023.493;6185.2199;-106.1981;-106.1981;0.0000;22.59132;0.0000;0.000;0.000;0.000;0.000000;4
2228.5000;620.000;-1726.1277;-5939.7474;7460116.168;-5727709.144;1116800.502;6185.4762;-106.2042;-106.2042;0.0000;22.59226;0.0000;0.000;0.000;0.000;0.000000;4
2228.6000;620.000;-1726.8360;-5939.8085;7459943.519;-5728303.122;1116577.485;6185.7326;-106.2103;-106.2103;0.0000;22.59319;0.0000;0.000;0.000;0.000;0.000000;4
2228.7000;620.000;-1727.5444;-5939.8695;7459770.800;-5728897.106;1116354.441;6185.9889;-106.2165;-106.2165;0.0000;22.59413;0.0000;0.000;0.000;0.000;0.000000;4
2228.8000;620.000;-1728.2528;-5939.9304;7459598.011;-5729491.096;1116131.370;6186.2453;-106.2226;-106.2226;0.0000;22.59507;0.0000;0.000;0.000;0.000;0.000000;4
2228.9000;620.000;-1728.9613;-5939.9913;7459425.150;-5730085.092;1115908.273;6186.5018;-106.2288;-106.2288;0.0000;22.59600;0.0000;0.000;0.000;0.000;0.000000;4
2229.0000;620.000;-1729.6698;-5940.0522;7459252.218;-5730679.094;1115685.149;6186.7582;-106.2349;-106.2349;0.0000;22.59694;0.0000;0.000;0.000;0.000;0.000000;4
2229.1000;620.000;-1730.3784;-5940.1130;7459079.216;-5731273.102;1115461.998;6187.0147;-106.2411;-106.2411;0.0000;22.59788;0.0000;0.000;0.000;0.000;0.000000;4
2229.2000;620.000;-1731.0870;-5940.1737;7458906.143;-5731867.117;1115238.821;6187.2713;-106.2472;-106.2472;0.0000;22.59882;0.0000;0.000;0.000;0.000;0.000000;4
2229.3000;620.000;-1731.7956;-5940.2344;7458732.999;-5732461.137;1115015.617;6187.5279;-106.2533;-106.2533;0.0000;22.59975;0.0000;0.000;0.000;0.000;0.000000;4
2229.4000;620.000;-1732.5043;-5940.2951;7458559.784;-5733055.164;1114792.387;6187.7845;-106.2595;-106.2595;0.0000;22.60069;0.0000;0.000;0.000;0.000;0.000000;4
2229.5000;620.000;-1733.2131;-5940.3556;7458386.498;-5733649.196;1114569.130;6188.0411;-106.2656;-106.2656;0.0000;22.60163;0.0000;0.000;0.000;0.000;0.000000;4
2229.6000;620.000;-1733.9219;-5940.4162;7458213.141;-5734243.235;1114345.846;6188.2978;-106.2718;-106.2718;0.0000;22.60256;0.0000;0.000;0.000;0.000;0.000000;4
2229.7000;620.000;-1734.6307;-5940.4767;7458039.713;-5734837.279;1114122.536;6188.5545;-106.2779;-106.2779;0.0000;22.60350;0.0000;0.000;0.000;0.000;0.000000;4
2229.8000;620.000;-1735.3396;-5940.5371;7457866.215;-5735431.330;1113899.198;6188.8113;-106.2840;-106.2840;0.0000;22.60444;0.0000;0.000;0.000;0.000;0.000000;4
2229.9000;620.000;-1736.0486;-5940.5975;7457692.645;-5736025.387;1113675.835;6189.0681;-106.2902;-106.2902;0.0000;22.60538;0.0000;0.000;0.000;0.000;0.000000;4
2230.0000;620.000;-1736.7575;-5940.6578;7457519.005;-5736619.450;1113452.444;6189.3249;-106.2963;-106.2963;0.0000;22.60632;0.0000;0.000;0.000;0.000;0.000000;4
2230.1000;620.000;-1737.4666;-5940.7181;7457345.294;-5737213.518;1113229.027;6189.5817;-106.3025;-106.3025;0.0000;22.60725;0.0000;0.000;0.000;0.000;0.000000;4
2230.2000;620.000;-1738.1757;-5940.7784;7457171.512;-5737807.593;1113005.584;6189.8386;-106.3086;-106.3086;0.0000;22.60819;0.0000;0.000;0.000;0.000;0.000000;4
2230.3000;620.000;-1738.8848;-5940.8386;7456997.659;-5738401.674;1112782.114;6190.0956;-106.3148;-106.3148;0.0000;22.60913;0.0000;0.000;0.000;0.000;0.000000;4
2230.4000;620.000;-1739.5940;-5940.8987;7456823.735;-5738995.761;1112558.617;6190.3525;-106.3209;-106.3209;0.0000;22.61007;0.0000;0.000;0.000;0.000;0.000000;4
2230.5000;620.000;-1740.3032;-5940.9588;7456649.740;-5739589.854;1112335.093;6190.6095;-106.3271;-106.3271;0.0000;22.61101;0.0000;0.000;0.000;0.000;0.000000;4
2230.6000;620.000;-1741.0124;-5941.0188;7456475.674;-5740183.953;1112111.543;6190.8666;-106.3332;-106.3332;0.0000;22.61195;0.0000;0.000;0.000;0.000;0.000000;4
2230.7000;620.000;-1741.7218;-5941.0788;7456301.537;-5740778.057;1111887.966;6191.1236;-106.3393;-106.3393;0.0000;22.61289;0.0000;0.000;0.000;0.000;0.000000;4
2230.8000;620.000;-1742.4311;-5941.1387;7456127.330;-5741372.168;1111664.363;6191.3807;-106.3455;-106.3455;0.0000;22.61382;0.0000;0.000;0.000;0.000;0.000000;4
2230.9000;620.000;-1743.1405;-5941.1986;7455953.051;-5741966.285;1111440.733;6191.6379;-106.3516;-106.3516;0.0000;22.61476;0.0000;0.000;0.000;0.000;0.000000;4
2231.0000;620.000;-1743.8500;-5941.2584;7455778.702;-5742560.408;1111217.076;6191.8951;-106.3578;-106.3578;0.0000;22.61570;0.0000;0.000;0.000;0.000;0.000000;4
2231.1000;620.000;-1744.5595;-5941.3182;7455604.281;-5743154.537;1110993.392;6192.1523;-106.3639;-106.3639;0.0000;22.61664;0.0000;0.000;0.000;0.000;0.000000;4
2231.2000;620.000;-1745.2690;-5941.3779;7455429.790;-5743748.672;1110769.682;6192.4095;-106.3701;-106.3701;0.0000;22.61758;0.0000;0.000;0.000;0.000;0.000000;4
2231.3000;620.000;-1745.9786;-5941.4376;7455255.227;-5744342.812;1110545.946;6192.6668;-106.3762;-106.3762;0.0000;22.61852;0.0000;0.000;0.000;0.000;0.000000;4
2231.4000;620.000;-1746.6883;-5941.4972;7455080.594;-5744936.959;1110322.182;6192.9241;-106.3823;-106.3823;0.0000;22.61946;0.0000;0.000;0.000;0.000;0.000000;4
2231.5000;620.000;-1747.3980;-5941.5568;7454905.890;-5745531.112;1110098.392;6193.1815;-106.3885;-106.3885;0.0000;22.62040;0.0000;0.000;0.000;0.000;0.000000;4
2231.6000;620.000;-1748.1077;-5941.6163;7454731.114;-5746125.271;1109874.576;6193.4389;-106.3946;-106.3946;0.0000;22.62134;0.0000;0.000;0.000;0.000;0.000000;4
2231.7000;620.000;-1748.8175;-5941.6758;7454556.268;-5746719.435;1109650.732;6193.6963;-106.4008;-106.4008;0.0000;22.62228;0.0000;0.000;0.000;0.000;0.000000;4
2231.8000;620.000;-1749.5273;-5941.7352;7454381.351;-5747313.606;1109426.862;6193.9537;-106.4069;-106.4069;0.0000;22.62322;0.0000;0.000;0.000;0.000;0.000000;4
2231.9000;620.000;-1750.2372;-5941.7946;7454206.363;-5747907.782;1109202.966;6194.2112;-106.4131;-106.4131;0.0000;22.62416;0.0000;0.000;0.000;0.000;0.000000;4
2232.0000;620.000;-1750.9471;-5941.8539;7454031.303;-5748501.965;1108979.043;6194.4688;-106.4192;-106.4192;0.0000;22.62510;0.0000;0.000;0.000;0.000;0.000000;4
2232.1000;620.000;-1751.6571;-5941.9131;7453856.173;-5749096.153;1108755.093;6194.7263;-106.4253;-106.4253;0.0000;22.62604;0.0000;0.000;0.000;0.000;0.000000;4
2232.2000;620.000;-1752.3671;-5941.9723;7453680.972;-5749690.347;1108531.116;6194.9839;-106.4315;-106.4315;0.0000;22.62699;0.0000;0.000;0.000;0.000;0.000000;4
2232.3000;620.000;-1753.0772;-5942.0315;7453505.700;-5750284.547;1108307.113;6195.2416;-106.4376;-106.4376;0.0000;22.62793;0.0000;0.000;0.000;0.000;0.000000;4
2232.4000;620.000;-1753.7873;-5942.0906;7453330.357;-5750878.754;1108083.083;6195.4992;-106.4438;-106.4438;0.0000;22.62887;0.0000;0.000;0.000;0.000;0.000000;4
2232.5000;620.000;-1754.4975;-5942.1497;7453154.942;-5751472.966;1107859.027;6195.7569;-106.4499;-106.4499;0.0000;22.62981;0.0000;0.000;0.000;0.000;0.000000;4
2232.6000;620.000;-1755.2077;-5942.2087;7452979.457;-5752067.183;1107634.944;6196.0147;-106.4561;-106.4561;0.0000;22.63075;0.0000;0.000;0.000;0.000;0.000000;4
2232.7000;620.000;-1755.9179;-5942.2676;7452803.901;-5752661.407;1107410.834;6196.2725;-106.4622;-106.4622;0.0000;22.63169;0.0000;0.000;0.000;0.000;0.000000;4
2232.8000;620.000;-1756.6282;-5942.3265;7452628.274;-5753255.637;1107186.697;6196.5303;-106.4684;-106.4684;0.0000;22.63263;0.0000;0.000;0.000;0.000;0.000000;4
