t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
80.5000;6562.259;2007.3251;1349.9237;46486.991;54116.858;54285.027;2419.0179;23.9558;33.9208;-9.9650;7.44444;1808.1850;919.801;-1608.647;7022.792;-0.408607;2
80.6000;6549.000;2012.1373;1351.0685;46687.964;54251.907;54421.530;2423.6507;23.9149;33.8798;-9.9648;7.46403;1786.2517;908.743;-1589.843;6939.787;-0.408283;2
80.7000;6535.741;2016.9608;1352.2145;46889.419;54387.072;54558.158;2428.2947;23.8741;33.8388;-9.9646;7.48370;1764.5228;897.787;-1571.206;6857.532;-0.407962;2
80.8000;6522.483;2021.7956;1353.3617;47091.357;54522.350;54694.910;2432.9499;23.8334;33.7978;-9.9644;7.50344;1742.9970;886.932;-1552.736;6776.021;-0.407642;2
80.9000;6509.224;2026.6417;1354.5101;47293.779;54657.744;54831.786;2437.6165;23.7926;33.7569;-9.9643;7.52325;1721.6731;876.178;-1534.431;6695.252;-0.407324;2
81.0000;6495.965;2031.4991;1355.6598;47496.686;54793.252;54968.788;2442.2944;23.7519;33.7160;-9.9641;7.54314;1700.5499;865.525;-1516.291;6615.219;-0.407007;2
81.1000;6482.706;2036.3680;1356.8106;47700.079;54928.876;55105.914;2446.9838;23.7112;33.6751;-9.9639;7.56309;1679.6263;854.970;-1498.314;6535.919;-0.406693;2
81.2000;6469.448;2041.2483;1357.9627;47903.960;55064.615;55243.165;2451.6846;23.6706;33.6343;-9.9637;7.58312;1658.9009;844.515;-1480.500;6457.347;-0.406380;2
81.3000;6456.189;2046.1401;1359.1161;48108.329;55200.469;55380.542;2456.3969;23.6299;33.5935;-9.9635;7.60322;1638.3726;834.159;-1462.848;6379.499;-0.406069;2
81.4000;6442.930;2051.0434;1360.2706;48313.188;55336.438;55518.045;2461.1207;23.5893;33.5527;-9.9634;7.62340;1618.0402;823.900;-1445.357;6302.372;-0.405760;2
81.5000;6429.671;2055.9583;1361.4264;48518.538;55472.523;55655.673;2465.8561;23.5488;33.5120;-9.9632;7.64365;1597.9025;813.738;-1428.025;6225.960;-0.405453;2
81.6000;6416.413;2060.8848;1362.5835;48724.380;55608.723;55793.426;2470.6031;23.5082;33.4713;-9.9630;7.66398;1577.9582;803.673;-1410.853;6150.260;-0.405147;2
81.7000;6403.154;2065.8229;1363.7418;48930.715;55745.039;55931.306;2475.3618;23.4677;33.4306;-9.9628;7.68438;1558.2063;793.703;-1393.839;6075.267;-0.404844;2
81.8000;6389.895;2070.7728;1364.9013;49137.545;55881.472;56069.313;2480.1322;23.4273;33.3899;-9.9627;7.70485;1538.6454;783.830;-1376.982;6000.977;-0.404542;2
81.9000;6376.636;2075.7345;1366.0621;49344.870;56018.020;56207.445;2484.9143;23.3868;33.3493;-9.9625;7.72540;1519.2743;774.051;-1360.281;5927.386;-0.404241;2
82.0000;6363.378;2080.7079;1367.2241;49552.692;56154.684;56345.704;2489.7083;23.3464;33.3087;-9.9623;7.74603;1500.0920;764.366;-1343.736;5854.490;-0.403943;2
82.1000;6350.119;2085.6932;1368.3875;49761.012;56291.465;56484.090;2494.5141;23.3061;33.2682;-9.9621;7.76674;1481.0971;754.775;-1327.345;5782.285;-0.403647;2
82.2000;6336.860;2090.6904;1369.5520;49969.831;56428.362;56622.603;2499.3318;23.2657;33.2277;-9.9620;7.78752;1462.2885;745.277;-1311.108;5710.766;-0.403352;2
82.3000;6323.601;2095.6996;1370.7179;50179.151;56565.375;56761.243;2504.1614;23.2254;33.1872;-9.9618;7.80838;1443.6650;735.872;-1295.023;5639.930;-0.403059;2
82.4000;6310.343;2100.7207;1371.8850;50388.972;56702.505;56900.010;2509.0030;23.1851;33.1467;-9.9616;7.82932;1425.2254;726.558;-1279.091;5569.771;-0.402768;2
82.5000;6297.084;2105.7539;1373.0534;50599.295;56839.752;57038.905;2513.8566;23.1448;33.1063;-9.9615;7.85033;1406.9685;717.336;-1263.309;5500.286;-0.402479;2
82.6000;6283.825;2110.7991;1374.2231;50810.123;56977.116;57177.928;2518.7223;23.1046;33.0659;-9.9613;7.87143;1388.8931;708.205;-1247.677;5431.472;-0.402191;2
82.7000;6270.566;2115.8565;1375.3940;51021.456;57114.597;57317.078;2523.6001;23.0644;33.0255;-9.9611;7.89260;1370.9981;699.164;-1232.194;5363.322;-0.401906;2
82.8000;6257.308;2120.9260;1376.5663;51233.295;57252.195;57456.357;2528.4901;23.0242;32.9852;-9.9610;7.91385;1353.2822;690.212;-1216.859;5295.834;-0.401622;2
82.9000;6244.049;2126.0078;1377.7398;51445.641;57389.910;57595.763;2533.3922;22.9841;32.9449;-9.9608;7.93519;1335.7443;681.349;-1201.671;5229.004;-0.401340;2
83.0000;6230.790;2131.1019;1378.9146;51658.497;57527.743;57735.299;2538.3067;22.9439;32.9046;-9.9607;7.95660;1318.3831;672.575;-1186.629;5162.826;-0.401060;2
83.1000;6217.531;2136.2083;1380.0908;51871.862;57665.693;57874.962;2543.2335;22.9039;32.8644;-9.9605;7.97810;1301.1976;663.888;-1171.733;5097.297;-0.400782;2
83.2000;6204.273;2141.3271;1381.2682;52085.739;57803.761;58014.755;2548.1726;22.8638;32.8241;-9.9603;7.99967;1284.1864;655.289;-1156.981;5032.413;-0.400505;2
83.3000;6191.014;2146.4583;1382.4469;52300.128;57941.947;58154.677;2553.1241;22.8238;32.7839;-9.9602;8.02133;1267.3486;646.777;-1142.373;4968.170;-0.400230;2
83.4000;6177.755;2151.6020;1383.6270;52515.031;58080.250;58294.728;2558.0881;22.7837;32.7438;-9.9600;8.04307;1250.6828;638.350;-1127.908;4904.563;-0.399957;2
83.5000;6164.497;2156.7582;1384.8084;52730.449;58218.672;58434.908;2563.0646;22.7438;32.7037;-9.9599;8.06490;1234.1879;630.009;-1113.584;4841.589;-0.399686;2
83.6000;6151.238;2161.9270;1385.9911;52946.383;58357.212;58575.218;2568.0536;22.7038;32.6636;-9.9597;8.08680;1217.8628;621.753;-1099.401;4779.243;-0.399417;2
83.7000;6137.979;2167.1084;1387.1751;53162.834;58495.870;58715.657;2573.0553;22.6639;32.6235;-9.9596;8.10879;1201.7062;613.582;-1085.358;4717.520;-0.399150;2
83.8000;6124.720;2172.3025;1388.3604;53379.805;58634.647;58856.227;2578.0696;22.6240;32.5834;-9.9595;8.13087;1185.7170;605.494;-1071.454;4656.418;-0.398884;2
83.9000;6111.462;2177.5093;1389.5471;53597.295;58773.543;58996.927;2583.0966;22.5841;32.5434;-9.9593;8.15303;1169.8941;597.489;-1057.689;4595.932;-0.398620;2
84.0000;6098.203;2182.7289;1390.7351;53815.307;58912.557;59137.757;2588.1363;22.5443;32.5034;-9.9592;8.17527;1154.2363;589.567;-1044.060;4536.058;-0.398358;2
84.1000;6084.944;2187.9614;1391.9245;54033.842;59051.690;59278.718;2593.1889;22.5044;32.4635;-9.9590;8.19760;1138.7425;581.728;-1030.568;4476.791;-0.398098;2
84.2000;6071.685;2193.2067;1393.1152;54252.900;59190.942;59419.809;2598.2544;22.4646;32.4235;-9.9589;8.22002;1123.4113;573.969;-1017.211;4418.128;-0.397839;2
84.3000;6058.427;2198.4650;1394.3073;54472.483;59330.313;59561.032;2603.3327;22.4249;32.3836;-9.9588;8.24252;1108.2419;566.292;-1003.989;4360.064;-0.397583;2
84.4000;6045.168;2203.7363;1395.5007;54692.593;59469.803;59702.385;2608.4240;22.3851;32.3438;-9.9586;8.26511;1093.2329;558.695;-990.901;4302.596;-0.397328;2
84.5000;6031.909;2209.0206;1396.6955;54913.231;59609.413;59843.870;2613.5283;22.3454;32.3039;-9.9585;8.28779;1078.3832;551.178;-977.945;4245.720;-0.397075;2
84.6000;6018.650;2214.3181;1397.8916;55134.398;59749.142;59985.487;2618.6457;22.3057;32.2641;-9.9584;8.31055;1063.6917;543.740;-965.121;4189.430;-0.396823;2
84.7000;6005.392;2219.6287;1399.0891;55356.095;59888.991;60127.235;2623.7763;22.2660;32.2243;-9.9583;8.33341;1049.1573;536.380;-952.428;4133.724;-0.396574;2
84.8000;5992.133;2224.9525;1400.2880;55578.324;60028.960;60269.116;2628.9200;22.2264;32.1845;-9.9581;8.35635;1034.7787;529.099;-939.865;4078.597;-0.396326;2
84.9000;5978.874;2230.2896;1401.4883;55801.086;60169.049;60411.128;2634.0769;22.1868;32.1448;-9.9580;8.37938;1020.5550;521.896;-927.432;4024.045;-0.396080;2
85.0000;5965.615;2235.6400;1402.6899;56024.382;60309.258;60553.273;2639.2471;22.1472;32.1051;-9.9579;8.40250;1006.4849;514.769;-915.126;3970.064;-0.395836;2
85.1000;5952.357;2241.0038;1403.8930;56248.215;60449.587;60695.550;2644.4307;22.1076;32.0654;-9.9578;8.42572;992.5672;507.719;-902.949;3916.651;-0.395594;2
85.2000;5939.098;2246.3810;1405.0974;56472.584;60590.036;60837.960;2649.6276;22.0680;32.0257;-9.9577;8.44902;978.8010;500.745;-890.897;3863.800;-0.395353;2
85.3000;5925.839;2251.7718;1406.3032;56697.491;60730.607;60980.504;2654.8380;22.0285;31.9861;-9.9576;8.47242;965.1850;493.846;-878.972;3811.509;-0.395114;2
85.4000;5912.580;2257.1761;1407.5105;56922.938;60871.297;61123.180;2660.0619;21.9890;31.9465;-9.9575;8.49591;951.7181;487.021;-867.171;3759.772;-0.394877;2
85.5000;5899.322;2262.5940;1408.7191;57148.927;61012.109;61265.990;2665.2994;21.9496;31.9069;-9.9574;8.51949;938.3993;480.271;-855.494;3708.587;-0.394642;2
85.6000;5886.063;2268.0256;1409.9292;57375.458;61153.041;61408.933;2670.5505;21.9101;31.8674;-9.9573;8.54316;925.2274;473.595;-843.940;3657.948;-0.394409;2
85.7000;5872.804;2273.4709;1411.1406;57602.532;61294.095;61552.011;2675.8153;21.8707;31.8278;-9.9572;8.56693;912.2012;466.992;-832.508;3607.853;-0.394177;2
85.8000;5859.545;2278.9300;1412.3535;57830.152;61435.269;61695.222;2681.0939;21.8313;31.7883;-9.9571;8.59079;899.3197;460.461;-821.198;3558.297;-0.393947;2
85.9000;5846.287;2284.4029;1413.5678;58058.319;61576.565;61838.568;2686.3862;21.7919;31.7488;-9.9570;8.61475;886.5818;454.003;-810.008;3509.277;-0.393719;2
86.0000;5833.028;2289.8898;1414.7836;58287.033;61717.983;61982.048;2691.6923;21.7525;31.7094;-9.9569;8.63880;873.9863;447.616;-798.938;3460.787;-0.393492;2
86.1000;5819.769;2295.3906;1416.0008;58516.297;61859.522;62125.662;2697.0124;21.7132;31.6700;-9.9568;8.66295;861.5323;441.299;-787.986;3412.825;-0.393267;2
86.2000;5806.510;2300.9054;1417.2194;58746.112;62001.183;62269.412;2702.3465;21.6739;31.6306;-9.9567;8.68719;849.2184;435.054;-777.152;3365.386;-0.393044;2
86.3000;5793.252;2306.4343;1418.4395;58976.479;62142.966;62413.297;2707.6946;21.6346;31.5912;-9.9566;8.71154;837.0438;428.878;-766.435;3318.467;-0.392823;2
86.4000;5779.993;2311.9774;1419.6610;59207.399;62284.871;62557.317;2713.0568;21.5953;31.5518;-9.9565;8.73598;825.0072;422.771;-755.835;3272.063;-0.392603;2
86.5000;5766.734;2317.5347;1420.8840;59438.875;62426.898;62701.472;2718.4331;21.5561;31.5125;-9.9565;8.76052;813.1077;416.733;-745.349;3226.171;-0.392386;2
86.6000;5753.476;2323.1063;1422.1085;59670.907;62569.048;62845.764;2723.8237;21.5168;31.4732;-9.9564;8.78515;801.3440;410.763;-734.978;3180.787;-0.392169;2
86.7000;5740.217;2328.6922;1423.3344;59903.497;62711.320;62990.191;2729.2285;21.4776;31.4339;-9.9563;8.80989;789.7152;404.861;-724.720;3135.907;-0.391955;2
86.8000;5726.958;2334.2925;1424.5618;60136.646;62853.715;63134.754;2734.6477;21.4384;31.3947;-9.9563;8.83473;778.2202;399.027;-714.575;3091.527;-0.391742;2
86.9000;5713.699;2339.9073;1425.7907;60370.356;62996.232;63279.454;2740.0812;21.3993;31.3555;-9.9562;8.85966;766.8578;393.258;-704.542;3047.643;-0.391531;2
87.0000;5700.441;2345.5366;1427.0210;60604.628;63138.873;63424.291;2745.5292;21.3601;31.3163;-9.9561;8.88470;755.6271;387.556;-694.620;3004.251;-0.391322;2
87.1000;5687.182;2351.1805;1428.2529;60839.463;63281.637;63569.265;2750.9918;21.3210;31.2771;-9.9561;8.90984;744.5269;381.920;-684.808;2961.348;-0.391114;2
87.2000;5673.923;2356.8390;1429.4862;61074.864;63424.524;63714.375;2756.4689;21.2819;31.2379;-9.9560;8.93509;733.5562;376.348;-675.106;2918.930;-0.390908;2
87.3000;5660.664;2362.5123;1430.7211;61310.832;63567.534;63859.623;2761.9607;21.2428;31.1988;-9.9560;8.96043;722.7139;370.841;-665.512;2876.992;-0.390704;2
87.4000;5647.406;2368.2003;1431.9575;61547.367;63710.668;64005.008;2767.4673;21.2038;31.1597;-9.9559;8.98589;711.9990;365.399;-656.025;2835.532;-0.390502;2
87.5000;5634.147;2373.9033;1433.1953;61784.472;63853.925;64150.532;2772.9886;21.1647;31.1206;-9.9559;9.01144;701.4104;359.994;-646.576;2795.092;-0.390300;2
87.6000;5620.888;2379.6211;1434.4347;62022.148;63997.307;64296.193;2778.5247;21.1257;31.0816;-9.9559;9.03710;690.9471;354.624;-637.149;2755.774;-0.390100;2
87.7000;5607.629;2385.3539;1435.6757;62260.397;64140.812;64441.992;2784.0758;21.0867;31.0425;-9.9558;9.06287;680.6081;349.317;-627.831;2716.891;-0.389902;2
