t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
16.0000;24892.386;9.6814;234.3042;37.600;1787.729;1787.729;234.5041;87.2348;87.6339;-0.3991;0.70345;28271.4244;23231.789;-667.318;4769.142;-0.004547;1
16.1000;24862.189;9.8128;235.9750;38.574;1811.243;1811.243;236.1790;87.2343;87.6188;-0.3845;0.70867;28609.3427;23626.581;-645.338;4595.138;-0.005207;1
16.2000;24831.991;9.9443;237.6483;39.562;1834.924;1834.924;237.8562;87.2337;87.6039;-0.3702;0.71390;28948.4532;24024.394;-622.987;4414.539;-0.005944;1
16.3000;24801.793;10.0758;239.3239;40.563;1858.773;1858.773;239.5359;87.2331;87.5892;-0.3561;0.71914;29288.7297;24425.222;-600.283;4227.440;-0.006766;1
16.4000;24771.596;10.2073;241.0019;41.577;1882.789;1882.789;241.2179;87.2324;87.5748;-0.3424;0.72440;29630.1453;24829.064;-577.245;4033.957;-0.007679;1
16.5000;24741.398;10.3389;242.6823;42.605;1906.973;1906.973;242.9024;87.2315;87.5605;-0.3290;0.72966;29972.6732;25235.918;-553.896;3834.228;-0.008692;1
16.6000;24711.201;10.4705;244.3651;43.645;1931.325;1931.326;244.5893;87.2306;87.5465;-0.3159;0.73494;30316.2863;25645.784;-530.258;3628.416;-0.009813;1
16.7000;24681.003;10.6021;246.0502;44.699;1955.846;1955.846;246.2785;87.2296;87.5327;-0.3031;0.74023;30660.9572;26058.665;-506.359;3416.711;-0.011051;1
16.8000;24650.805;10.7339;247.7377;45.766;1980.536;1980.536;247.9702;87.2284;87.5191;-0.2907;0.74553;31006.6581;26474.563;-482.228;3199.333;-0.012415;1
16.9000;24620.608;10.8657;249.4276;46.846;2005.394;2005.394;249.6642;87.2271;87.5056;-0.2785;0.75085;31353.3612;26893.486;-457.897;2976.531;-0.013916;1
17.0000;24590.410;10.9975;251.1199;47.939;2030.421;2030.421;251.3606;87.2256;87.4924;-0.2668;0.75617;31701.0383;27315.443;-433.403;2748.591;-0.015563;1
17.1000;24560.213;11.1295;252.8145;49.045;2055.618;2055.618;253.0594;87.2240;87.4793;-0.2554;0.76151;32049.6609;27740.447;-408.785;2515.835;-0.017368;1
17.2000;24530.015;11.2615;254.5115;50.165;2080.984;2080.984;254.7606;87.2221;87.4665;-0.2443;0.76686;32399.2003;28168.513;-384.085;2278.625;-0.019344;1
17.3000;24499.817;11.3936;256.2109;51.297;2106.520;2106.521;256.4641;87.2201;87.4538;-0.2337;0.77222;32749.6276;28599.661;-359.350;2037.368;-0.021501;1
17.4000;24469.620;11.5258;257.9126;52.443;2132.226;2132.227;258.1700;87.2178;87.4412;-0.2234;0.77759;33100.9136;29033.914;-334.631;1792.516;-0.023853;1
17.5000;24439.422;11.6581;259.6167;53.603;2158.103;2158.103;259.8783;87.2153;87.4288;-0.2135;0.78298;33453.0287;29471.300;-309.985;1544.572;-0.026414;1
17.6000;24409.225;11.7906;261.3231;54.775;2184.150;2184.150;261.5890;87.2125;87.4166;-0.2041;0.78837;33805.9432;29911.853;-285.471;1294.093;-0.029197;1
17.7000;24379.027;11.9232;263.0319;55.961;2210.368;2210.368;263.3020;87.2095;87.4046;-0.1951;0.79378;34159.6271;30355.613;-261.155;1041.696;-0.032219;1
17.8000;24348.830;12.0559;264.7429;57.160;2236.756;2236.757;265.0173;87.2061;87.3927;-0.1866;0.79921;34514.0501;30802.623;-237.109;788.060;-0.035494;1
17.9000;24318.632;12.1889;266.4564;58.372;2263.316;2263.317;266.7350;87.2024;87.3809;-0.1785;0.80464;34869.1814;31252.935;-213.410;533.929;-0.039039;1
18.0000;24288.434;12.3220;268.1721;59.598;2290.048;2290.048;268.4551;87.1983;87.3692;-0.1710;0.81009;35224.9904;31706.609;-190.140;280.123;-0.042871;1
18.1000;24258.237;12.4553;269.8902;60.836;2316.951;2316.951;270.1774;87.1938;87.3577;-0.1639;0.81554;35581.4456;32163.711;-167.391;27.536;-0.047007;1
18.2000;24228.039;12.5888;271.6106;62.089;2344.026;2344.026;271.9022;87.1889;87.3463;-0.1574;0.82101;35938.5158;32624.317;-145.259;-222.854;-0.051468;1
18.3000;24197.842;12.7227;273.3333;63.354;2371.273;2371.273;273.6292;87.1835;87.3350;-0.1515;0.82650;36296.1690;33088.512;-123.849;-469.981;-0.056271;1
18.4000;24167.644;12.8567;275.0583;64.633;2398.693;2398.693;275.3586;87.1776;87.3238;-0.1462;0.83199;36654.3731;33556.391;-103.272;-712.686;-0.061438;1
18.5000;24137.446;12.9912;276.7855;65.926;2426.285;2426.285;277.0902;87.1712;87.3127;-0.1416;0.83750;37013.0956;34028.060;-83.651;-949.708;-0.066988;1
18.6000;24107.249;13.1259;278.5151;67.231;2454.050;2454.050;278.8242;87.1642;87.3017;-0.1376;0.84302;37372.3038;34503.636;-65.114;-1179.683;-0.072945;1
18.7000;24077.051;13.2611;280.2469;68.551;2481.988;2481.988;280.5605;87.1566;87.2908;-0.1343;0.84855;37731.9644;34983.250;-47.800;-1401.130;-0.079330;1
18.8000;24046.854;13.3966;281.9810;69.884;2510.099;2510.100;282.2991;87.1483;87.2800;-0.1317;0.85410;38092.0439;35467.047;-31.858;-1612.450;-0.086168;1
18.9000;24016.656;13.5326;283.7174;71.230;2538.384;2538.384;284.0399;87.1393;87.2692;-0.1299;0.85965;38452.5083;35955.186;-17.447;-1811.915;-0.093481;1
19.0000;23986.459;13.6691;285.4560;72.590;2566.843;2566.843;285.7831;87.1296;87.2585;-0.1289;0.86522;38813.3233;36447.841;-4.736;-1997.664;-0.101297;1
19.1000;23956.261;13.8062;287.1968;73.964;2595.475;2595.476;287.5284;87.1190;87.2478;-0.1287;0.87081;39174.4541;36945.204;6.092;-2167.691;-0.109639;1
19.2000;23926.063;13.9439;288.9398;75.351;2624.282;2624.283;289.2761;87.1076;87.2371;-0.1295;0.87640;39535.8655;37447.485;14.845;-2319.840;-0.118536;1
19.3000;23895.866;14.0822;290.6850;76.753;2653.263;2653.264;291.0259;87.0953;87.2265;-0.1312;0.88201;39897.5218;37954.913;21.317;-2451.795;-0.128014;1
19.4000;23865.668;14.2212;292.4324;78.168;2682.419;2682.420;292.7780;87.0820;87.2159;-0.1338;0.88763;40259.3867;38467.738;25.290;-2561.071;-0.138102;1
19.5000;23835.471;14.3610;294.1820;79.597;2711.750;2711.750;294.5323;87.0677;87.2052;-0.1376;0.89326;40621.4236;38986.231;26.530;-2645.008;-0.148830;1
19.6000;23805.273;14.5016;295.9337;81.040;2741.256;2741.256;296.2888;87.0522;87.1946;-0.1424;0.89891;40983.5952;39510.687;24.792;-2700.758;-0.160227;1
19.7000;23775.075;14.6432;297.6871;82.497;2770.937;2770.937;298.0470;87.0356;87.1839;-0.1483;0.90457;41345.7302;40314.382;6.591;-2524.504;-0.172323;1
19.8000;23744.878;14.7857;299.4411;83.969;2800.793;2800.794;299.8059;87.0177;87.1732;-0.1554;0.91023;41707.5375;41194.310;-18.205;-2267.247;-0.185151;1
19.9000;23714.680;14.9293;301.1958;85.454;2830.825;2830.826;301.5656;86.9986;87.1624;-0.1638;0.91590;42068.9562;42085.649;-46.614;-1975.444;-0.198742;1
20.0000;23684.483;15.0740;302.9510;86.955;2861.032;2861.033;303.3258;86.9780;87.1515;-0.1735;0.92158;42429.9379;42988.413;-78.822;-1647.407;-0.213129;1
20.1000;23654.285;15.2200;304.7068;88.469;2891.415;2891.416;305.0867;86.9559;87.1405;-0.1846;0.92727;42790.4342;43902.611;-115.025;-1281.396;-0.228346;1
20.2000;23624.087;15.3673;306.4630;89.999;2921.974;2921.974;306.8481;86.9323;87.1294;-0.1971;0.93297;43150.3961;44828.248;-155.422;-875.627;-0.244426;1
20.3000;23593.890;15.5161;308.2196;91.543;2952.708;2952.708;308.6099;86.9070;87.1181;-0.2111;0.93868;43509.7748;45765.324;-200.221;-428.269;-0.261403;1
20.4000;23563.692;15.6664;309.9766;93.102;2983.618;2983.618;310.3723;86.8800;87.1067;-0.2268;0.94439;43868.5212;46713.831;-249.632;62.556;-0.279313;1
20.5000;23533.495;15.8183;311.7340;94.676;3014.703;3014.704;312.1350;86.8511;87.0951;-0.2440;0.95011;44226.5859;47673.756;-303.874;598.764;-0.298191;1
20.6000;23503.297;15.9720;313.4915;96.266;3045.964;3045.965;313.8982;86.8203;87.0834;-0.2631;0.95584;44583.9198;48645.079;-363.168;1182.313;-0.318072;1
20.7000;23473.100;16.1276;315.2493;97.871;3077.401;3077.402;315.6616;86.7874;87.0714;-0.2840;0.96157;44940.4732;49627.774;-427.744;1815.198;-0.338992;1
20.8000;23442.902;16.2852;317.0073;99.491;3109.014;3109.015;317.4253;86.7525;87.0592;-0.3067;0.96732;45296.1966;50621.804;-497.833;2499.443;-0.360986;1
20.9000;23412.704;16.4450;318.7653;101.128;3140.803;3140.804;319.1892;86.7152;87.0467;-0.3315;0.97307;45651.0403;51627.125;-573.673;3237.106;-0.384091;1
21.0000;23382.507;16.6071;320.5234;102.780;3172.767;3172.768;320.9533;86.6756;87.0340;-0.3584;0.97882;46004.9547;52643.684;-655.506;4030.267;-0.408341;1
21.1000;23352.309;16.7717;322.2815;104.449;3204.908;3204.908;322.7176;86.6335;87.0210;-0.3875;0.98459;46357.8899;53671.417;-743.574;4881.026;-0.433772;1
21.2000;23322.112;16.9389;324.0395;106.135;3237.224;3237.225;324.4819;86.5888;87.0076;-0.4188;0.99036;46709.7962;54710.250;-838.127;5791.498;-0.460418;1
21.3000;23291.914;17.1089;325.7974;107.837;3269.716;3269.716;326.2463;86.5414;86.9939;-0.4526;0.99614;47060.6238;55760.096;-939.415;6763.808;-0.488314;1
21.4000;23261.716;17.2819;327.5551;109.557;3302.383;3302.384;328.0106;86.4911;86.9799;-0.4888;1.00192;47410.3228;56820.856;-1047.689;7800.083;-0.517493;1
21.5000;23231.519;17.4580;329.3125;111.294;3335.227;3335.227;329.7749;86.4378;86.9654;-0.5276;1.00772;47758.8435;57892.421;-1163.204;8902.443;-0.547987;1
21.6000;23201.321;17.6374;331.0697;113.048;3368.246;3368.247;331.5391;86.3815;86.9505;-0.5690;1.01352;48106.1362;58974.662;-1286.213;10073.000;-0.579828;1
21.7000;23171.124;17.8205;332.8265;114.821;3401.440;3401.441;333.3032;86.3218;86.9351;-0.6133;1.01932;48452.1511;60067.441;-1416.969;11313.843;-0.613044;1
21.8000;23140.926;18.0073;334.5828;116.613;3434.811;3434.812;335.0671;86.2588;86.9193;-0.6605;1.02513;48796.8388;61170.601;-1555.725;12627.032;-0.647665;1
21.9000;23110.729;18.1980;336.3387;118.423;3468.357;3468.358;336.8307;86.1922;86.9030;-0.7107;1.03095;49140.1497;62283.968;-1702.731;14014.589;-0.683715;1
22.0000;23080.531;18.3930;338.0941;120.252;3502.079;3502.080;338.5940;86.1220;86.8861;-0.7641;1.03678;49482.0345;63407.352;-1858.233;15478.487;-0.721218;1
22.1000;23050.333;18.5925;339.8488;122.102;3535.976;3535.977;340.3570;86.0479;86.8686;-0.8206;1.04261;49822.4440;64540.543;-2022.474;17020.638;-0.760197;1
22.2000;23020.136;18.7967;341.6029;123.971;3570.048;3570.050;342.1196;85.9699;86.8505;-0.8806;1.04844;50161.3291;65683.311;-2195.691;18642.884;-0.800668;1
22.3000;22989.938;19.0058;343.3562;125.861;3604.296;3604.298;343.8818;85.8878;86.8317;-0.9440;1.05429;50498.6411;66835.408;-2378.114;20346.981;-0.842646;1
22.4000;22959.741;19.2202;345.1088;127.772;3638.720;3638.721;345.6436;85.8013;86.8123;-1.0110;1.06013;50834.3312;67996.561;-2569.964;22134.588;-0.886145;1
22.5000;22929.543;19.4401;346.8604;129.705;3673.318;3673.319;347.4048;85.7105;86.7922;-1.0817;1.06599;51168.3512;69166.476;-2771.452;24007.255;-0.931169;1
22.6000;22899.345;19.6657;348.6112;131.661;3708.092;3708.093;349.1654;85.6151;86.7713;-1.1562;1.07185;51500.6529;70344.836;-2982.780;25966.402;-0.977723;1
22.7000;22869.148;19.8975;350.3609;133.639;3743.040;3743.042;350.9255;85.5149;86.7496;-1.2347;1.07772;51831.1884;71531.298;-3204.135;28013.312;-1.025805;1
22.8000;22838.950;20.1357;352.1096;135.640;3778.164;3778.165;352.6849;85.4098;86.7271;-1.3172;1.08359;52159.9103;72725.496;-3435.690;30149.107;-1.075407;1
22.9000;22808.753;20.3806;353.8571;137.666;3813.462;3813.464;354.4436;85.2998;86.7037;-1.4039;1.08946;52486.7712;73927.035;-3677.600;32374.735;-1.126517;1
23.0000;22778.555;20.6326;355.6035;139.717;3848.935;3848.937;356.2015;85.1845;86.6793;-1.4949;1.09535;52811.7244;75135.493;-3930.003;34690.952;-1.179114;1
23.1000;22748.357;20.8920;357.3485;141.793;3884.583;3884.584;357.9587;85.0639;86.6541;-1.5902;1.10123;53134.7235;76350.423;-4193.016;37098.302;-1.233172;1
23.2000;22718.160;21.1591;359.0922;143.895;3920.405;3920.406;359.7151;84.9378;86.6278;-1.6900;1.10713;53455.7223;77571.346;-4466.733;39597.099;-1.288657;1
23.3000;22687.962;21.4343;360.8345;146.025;3956.401;3956.403;361.4705;84.8061;86.6005;-1.7944;1.11303;53774.6752;78797.755;-4751.223;42187.407;-1.345528;1
23.4000;22657.765;21.7180;362.5753;148.182;3992.572;3992.573;363.2251;84.6687;86.5721;-1.9035;1.11893;54091.5371;80029.115;-5046.529;44869.021;-1.403733;1
23.5000;22627.567;22.0105;364.3145;150.369;4028.916;4028.918;364.9788;84.5253;86.5426;-2.0173;1.12484;54406.2632;81264.857;-5352.662;47641.443;-1.463213;1
23.6000;22597.370;22.3122;366.0521;152.585;4065.435;4065.436;366.7314;84.3760;86.5119;-2.1360;1.13075;54718.8095;82504.384;-5669.603;50503.862;-1.523898;1
23.7000;22567.172;22.6235;367.7879;154.831;4102.127;4102.128;368.4831;84.2205;86.4800;-2.2595;1.13667;55029.1322;83747.067;-5997.297;53455.134;-1.585707;1
23.8000;22536.974;22.9448;369.5220;157.110;4138.992;4138.994;370.2336;84.0588;86.4469;-2.3881;1.14259;55337.1884;84992.249;-6335.652;56493.755;-1.648548;1
23.9000;22506.777;23.2765;371.2542;159.421;4176.031;4176.033;371.9831;83.8908;86.4124;-2.5217;1.14852;55642.9355;86239.240;-6684.538;59617.846;-1.712318;1
24.0000;22476.579;23.6190;372.9844;161.765;4213.243;4213.245;373.7315;83.7163;86.3766;-2.6603;1.15445;55946.3318;87487.320;-7043.778;62825.123;-1.776899;1
24.1000;22446.382;23.9728;374.7126;164.145;4250.628;4250.630;375.4786;83.5354;86.3394;-2.8041;1.16039;56247.3360;88735.740;-7413.155;66112.879;-1.842162;1
24.2000;22416.184;24.3381;376.4387;166.560;4288.185;4288.187;377.2246;83.3479;86.3008;-2.9529;1.16633;56545.9077;89983.724;-7792.399;69477.961;-1.907962;1
24.3000;22385.986;24.7155;378.1626;169.013;4325.915;4325.918;378.9694;83.1538;86.2606;-3.1069;1.17228;56842.0356;91170.633;-8204.407;73100.051;-1.974141;1
24.4000;22355.789;25.1056;379.8847;171.504;4363.818;4363.820;380.7134;82.9530;86.2190;-3.2659;1.17823;57135.7579;92336.498;-8640.469;76933.618;-2.040523;1
24.5000;22325.591;25.5088;381.6047;174.035;4401.892;4401.895;382.4563;82.7456;86.1757;-3.4300;1.18419;57427.0301;93509.396;-9090.802;80906.340;-2.106918;1
24.6000;22295.394;25.9255;383.3225;176.606;4440.139;4440.141;384.1982;82.5316;86.1308;-3.5991;1.19015;57715.8013;94689.246;-9555.163;85016.884;-2.173117;1
24.7000;22265.196;26.3561;385.0380;179.220;4478.557;4478.559;385.9390;82.3110;86.0842;-3.7731;1.19612;58002.0202;95875.952;-10033.243;89263.313;-2.238896;1
24.8000;22234.998;26.8012;386.7513;181.878;4517.146;4517.149;387.6788;82.0839;86.0358;-3.9520;1.20209;58285.6884;96833.856;-10555.071;93919.364;-2.304009;1
24.9000;22204.801;27.2616;388.4643;184.581;4555.907;4555.910;389.4197;81.8503;85.9857;-4.1354;1.20808;58567.4206;97363.959;-11149.997;99248.506;-2.368196;1
25.0000;22174.603;27.7379;390.1776;187.331;4594.839;4594.842;391.1623;81.6103;85.9337;-4.3234;1.21408;58847.3496;97906.150;-11762.911;104748.699;-2.431174;1
25.1000;22144.406;28.2306;391.8909;190.129;4633.942;4633.945;392.9064;81.3641;85.8797;-4.5156;1.22009;59125.4170;98460.944;-12393.418;110416.952;-2.492642;1
25.2000;22114.208;28.7400;393.6042;192.977;4673.217;4673.220;394.6520;81.1118;85.8238;-4.7120;1.22611;59401.5633;99028.823;-13041.026;116249.361;-2.552279;1
25.3000;22084.011;29.2666;395.3171;195.878;4712.663;4712.666;396.3990;80.8537;85.7659;-4.9122;1.23215;59675.7280;99610.225;-13705.132;122241.044;-2.609743;1
25.4000;22053.813;29.8108;397.0294;198.831;4752.281;4752.284;398.1470;80.5900;85.7060;-5.1161;1.23821;59947.8141;100311.828;-14410.815;128758.131;-2.664672;1
25.5000;22023.615;30.3732;398.7403;201.840;4792.069;4792.072;399.8954;80.3209;85.6440;-5.3232;1.24427;60217.5623;101101.760;-15152.680;135710.189;-2.716684;1
25.6000;21993.418;30.9541;400.4494;204.907;4832.029;4832.032;401.6440;80.0467;85.5799;-5.5332;1.25034;60484.9040;101896.660;-15910.497;142805.455;-2.765377;1
25.7000;21963.220;31.5539;402.1568;208.032;4872.159;4872.162;403.3927;79.7679;85.5137;-5.7458;1.25642;60749.7905;102695.927;-16683.110;150032.868;-2.810328;1
25.8000;21933.023;32.1728;403.8621;211.218;4912.460;4912.463;405.1415;79.4848;85.4453;-5.9605;1.26251;61012.1743;103498.884;-17469.208;157379.926;-2.851094;1
25.9000;21902.825;32.8114;405.5652;214.467;4952.931;4952.935;406.8903;79.1978;85.3747;-6.1768;1.26861;61272.0099;104304.776;-18267.312;164832.617;-2.887214;1
26.0000;21872.627;33.4697;407.2660;217.781;4993.573;4993.577;408.6390;78.9075;85.3019;-6.3944;1.27472;61529.2535;105112.761;-19075.775;172375.353;-2.918210;1
26.1000;21842.430;34.1480;408.9644;221.162;5034.384;5034.388;410.3876;78.6144;85.2270;-6.6126;1.28084;61783.8636;105921.909;-19892.768;179990.906;-2.943586;1
26.2000;21812.232;34.8465;410.6602;224.611;5075.366;5075.370;412.1360;78.3190;85.1498;-6.8308;1.28697;62035.8014;106731.203;-20716.278;187660.351;-2.962829;1
26.3000;21782.035;35.5655;412.3532;228.132;5116.516;5116.520;413.8841;78.0220;85.0704;-7.0484;1.29310;62285.0233;107573.265;-21575.377;195755.849;-2.975414;1
26.4000;21751.837;36.3053;414.0429;231.725;5157.836;5157.840;415.6316;77.7242;84.9888;-7.2647;1.29924;62531.3650;108523.777;-22547.846;205242.711;-2.980803;1
26.5000;21721.640;37.0662;415.7290;235.393;5199.325;5199.329;417.3781;77.4261;84.9050;-7.4789;1.30539;62774.7470;109458.773;-23523.004;214727.160;-2.978450;1
26.6000;21691.442;37.8483;417.4114;239.139;5240.982;5240.986;419.1238;77.1288;84.8189;-7.6902;1.31155;63015.1626;110376.359;-24497.461;224175.987;-2.967798;1
26.7000;21661.244;38.6515;419.0901;242.964;5282.807;5282.812;420.8687;76.8329;84.7307;-7.8978;1.31771;63252.6105;111274.590;-25467.544;233553.489;-2.948288;1
26.8000;21631.047;39.4757;420.7652;246.870;5324.800;5324.805;422.6129;76.5394;84.6403;-8.1008;1.32389;63487.0951;112151.482;-26429.301;242821.441;-2.919362;1
26.9000;21600.849;40.3207;422.4366;250.860;5366.960;5366.965;424.3565;76.2493;84.5478;-8.2984;1.33007;63718.6270;113005.014;-27378.493;251939.093;-2.880460;1
27.0000;21570.652;41.1862;424.1045;254.935;5409.287;5409.292;426.0996;75.9637;84.4532;-8.4895;1.33625;63947.2236;113833.143;-28310.596;260863.178;-2.831032;1
27.1000;21540.454;42.0719;425.7688;259.097;5451.781;5451.786;427.8424;75.6835;84.3567;-8.6732;1.34245;64172.9087;114633.808;-29220.800;269547.942;-2.770539;1
27.2000;21510.256;42.9774;427.4299;263.350;5494.441;5494.446;429.5851;75.4100;84.2583;-8.8483;1.34866;64395.7135;115404.945;-30104.011;277945.194;-2.698457;1
27.3000;21480.059;43.9022;429.0877;267.694;5537.266;5537.272;431.3278;75.1442;84.1581;-9.0139;1.35488;64615.6764;116144.496;-30954.862;286004.380;-2.614286;1
27.4000;21449.861;44.8457;430.7425;272.131;5580.258;5580.264;433.0707;74.8875;84.0562;-9.1687;1.36110;64832.8436;116850.422;-31767.713;293672.679;-2.517552;1
27.5000;21419.664;45.8071;432.3946;276.663;5623.415;5623.421;434.8142;74.6411;83.9527;-9.3116;1.36734;65047.2686;117520.716;-32536.672;300895.129;-2.407816;1
27.6000;21389.466;46.7857;434.0442;281.293;5666.737;5666.743;436.5584;74.4064;83.8478;-9.4414;1.37360;65259.0132;118153.423;-33255.598;307614.783;-2.284678;1
27.7000;21359.268;47.7806;435.6916;286.021;5710.224;5710.230;438.3037;74.1847;83.7416;-9.5569;1.37986;65468.1467;118746.645;-33918.127;313772.886;-2.147788;1
27.8000;21329.071;48.7907;437.3372;290.849;5753.875;5753.882;440.0504;73.9773;83.6342;-9.6569;1.38614;65674.7461;119298.570;-34517.690;319309.102;-1.996852;1
27.9000;21298.873;49.8150;438.9814;295.780;5797.691;5797.698;441.7989;73.7858;83.5258;-9.7401;1.39244;65878.8962;119807.480;-35047.538;324161.757;-1.831639;1
28.0000;21268.676;50.8523;440.6248;300.813;5841.671;5841.678;443.5495;73.6115;83.4166;-9.8052;1.39875;66080.6889;120271.772;-35500.767;328268.131;-1.651991;1
28.1000;21238.478;51.9016;442.2676;305.950;5885.816;5885.823;445.3026;73.4559;83.3068;-9.8509;1.40509;66280.2384;120664.409;-36118.747;334229.305;-1.457829;1
28.2000;21208.281;52.9625;443.9106;311.194;5930.125;5930.132;447.0589;73.3204;83.1963;-9.8759;1.41144;66477.6771;121004.944;-36712.916;340037.660;-1.249168;1
28.3000;21178.083;54.0334;445.5543;316.543;5974.598;5974.606;448.8187;73.2065;83.0854;-9.8789;1.41782;66673.1177;121295.830;-37210.233;344920.315;-1.026118;1
28.4000;21147.885;55.1128;447.1994;322.001;6019.236;6019.244;450.5826;73.1156;82.9743;-9.8587;1.42422;66866.6806;121532.822;-37597.062;348741.276;-0.788902;1
28.5000;21117.688;56.1986;448.8465;327.566;6064.038;6064.046;452.3510;73.0492;82.8633;-9.8141;1.43064;67058.4952;121711.624;-37859.299;351359.650;-0.537859;1
28.6000;21087.490;57.2891;450.4965;333.240;6109.005;6109.014;454.1246;73.0085;82.7527;-9.7442;1.43709;67248.6990;121827.924;-37982.451;352630.318;-0.273456;1
28.7000;21057.293;58.3820;452.1502;339.024;6154.138;6154.147;455.9038;72.9949;82.6426;-9.6477;1.44357;67437.4365;121877.427;-37951.723;352404.875;-0.000414;1
28.8000;21027.095;59.4755;453.8084;344.917;6199.435;6199.445;457.6892;72.9931;82.5335;-9.5403;1.45009;67624.8247;121893.170;-37840.848;351391.692;-0.035551;1
28.9000;20996.897;60.5694;455.4712;350.919;6244.899;6244.909;459.4808;72.9878;82.4251;-9.4374;1.45663;67810.8545;121909.578;-37730.571;350371.201;-0.071792;1
29.0000;20966.700;61.6639;457.1384;357.031;6290.530;6290.540;461.2787;72.9788;82.3177;-9.3389;1.46320;67995.4854;121926.983;-37622.393;349358.628;-0.108443;1
29.1000;20936.502;62.7593;458.8102;363.252;6336.327;6336.338;463.0826;72.9661;82.2110;-9.2449;1.46981;68178.6770;121945.648;-37517.663;348367.776;-0.145326;1
29.2000;20906.305;63.8559;460.4864;369.583;6382.292;6382.303;464.8927;72.9497;82.1051;-9.1554;1.47645;68360.3891;121965.808;-37417.677;347411.947;-0.182344;1
29.3000;20876.107;64.9538;462.1669;376.023;6428.425;6428.436;466.7089;72.9296;81.9999;-9.0703;1.48311;68540.5813;121987.683;-37323.699;346504.145;-0.219430;1
29.4000;20845.910;66.0533;463.8517;382.573;6474.725;6474.737;468.5311;72.9058;81.8955;-8.9897;1.48981;68719.2135;122011.479;-37236.971;345657.145;-0.256532;1
29.5000;20815.712;67.1546;465.5407;389.234;6521.195;6521.207;470.3593;72.8783;81.7917;-8.9134;1.49654;68896.2456;122037.393;-37158.711;344883.524;-0.293604;1
29.6000;20785.514;68.2581;467.2339;396.004;6567.834;6567.846;472.1935;72.8471;81.6885;-8.8414;1.50330;69071.6378;122065.611;-37090.116;344195.658;-0.330608;1
29.7000;20755.317;69.3640;468.9311;402.886;6614.642;6614.655;474.0335;72.8122;81.5859;-8.7737;1.51010;69245.3505;122096.310;-37032.364;343605.724;-0.367508;1
29.8000;20725.119;70.4726;470.6324;409.877;6661.620;6661.633;475.8794;72.7736;81.4838;-8.7102;1.51692;69417.3442;122129.656;-36986.607;343125.680;-0.404271;1
29.9000;20694.922;71.5841;472.3376;416.980;6708.769;6708.782;477.7312;72.7313;81.3822;-8.6509;1.52377;69587.5797;122165.809;-36953.977;342767.254;-0.440865;1
30.0000;20664.724;72.6989;474.0467;424.194;6756.088;6756.102;479.5888;72.6854;81.2812;-8.5957;1.53066;69756.0179;122204.917;-36935.577;342541.928;-0.477260;1
30.1000;20634.526;73.8172;475.7595;431.520;6803.578;6803.593;481.4521;72.6359;81.1805;-8.5446;1.53758;69922.6201;122247.119;-36932.485;342460.914;-0.513427;1
30.2000;20604.329;74.9394;477.4761;438.958;6851.240;6851.255;483.3211;72.5827;81.0802;-8.4975;1.54452;70087.3477;122292.545;-36945.748;342535.139;-0.549339;1
