t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
2045.2000;620.000;-1248.6942;-6097.8347;7525460.357;-5966856.661;1165304.494;6224.3735;-101.5728;-101.5728;0.0000;22.73433;0.0000;0.000;0.000;0.000;0.000000;4
2045.3000;620.000;-1249.3950;-6097.8723;7525335.452;-5967466.446;1165147.093;6224.5510;-101.5791;-101.5791;0.0000;22.73498;0.0000;0.000;0.000;0.000;0.000000;4
2045.4000;620.000;-1250.0959;-6097.9099;7525210.478;-5968076.235;1164989.669;6224.7285;-101.5853;-101.5853;0.0000;22.73563;0.0000;0.000;0.000;0.000;0.000000;4
2045.5000;620.000;-1250.7967;-6097.9474;7525085.433;-5968686.028;1164832.224;6224.9060;-101.5916;-101.5916;0.0000;22.73627;0.0000;0.000;0.000;0.000;0.000000;4
2045.6000;620.000;-1251.4977;-6097.9848;7524960.319;-5969295.824;1164674.757;6225.0835;-101.5978;-101.5978;0.0000;22.73692;0.0000;0.000;0.000;0.000;0.000000;4
2045.7000;620.000;-1252.1986;-6098.0222;7524835.134;-5969905.625;1164517.267;6225.2611;-101.6041;-101.6041;0.0000;22.73757;0.0000;0.000;0.000;0.000;0.000000;4
2045.8000;620.000;-1252.8996;-6098.0595;7524709.879;-5970515.429;1164359.756;6225.4387;-101.6103;-101.6103;0.0000;22.73822;0.0000;0.000;0.000;0.000;0.000000;4
2045.9000;620.000;-1253.6006;-6098.0968;7524584.554;-5971125.237;1164202.222;6225.6164;-101.6166;-101.6166;0.0000;22.73887;0.0000;0.000;0.000;0.000;0.000000;4
2046.0000;620.000;-1254.3016;-6098.1340;7524459.159;-5971735.048;1164044.667;6225.7940;-101.6228;-101.6228;0.0000;22.73952;0.0000;0.000;0.000;0.000;0.000000;4
2046.1000;620.000;-1255.0027;-6098.1712;7524333.693;-5972344.864;1163887.089;6225.9717;-101.6291;-101.6291;0.0000;22.74017;0.0000;0.000;0.000;0.000;0.000000;4
2046.2000;620.000;-1255.7038;-6098.2083;7524208.158;-5972954.683;1163729.490;6226.1494;-101.6353;-101.6353;0.0000;22.74082;0.0000;0.000;0.000;0.000;0.000000;4
2046.3000;620.000;-1256.4050;-6098.2454;7524082.553;-5973564.505;1163571.868;6226.3272;-101.6416;-101.6416;0.0000;22.74147;0.0000;0.000;0.000;0.000;0.000000;4
2046.4000;620.000;-1257.1061;-6098.2824;7523956.877;-5974174.332;1163414.224;6226.5050;-101.6479;-101.6479;0.0000;22.74211;0.0000;0.000;0.000;0.000;0.000000;4
2046.5000;620.000;-1257.8073;-6098.3194;7523831.131;-5974784.162;1163256.558;6226.6828;-101.6541;-101.6541;0.0000;22.74276;0.0000;0.000;0.000;0.000;0.000000;4
2046.6000;620.000;-1258.5086;-6098.3563;7523705.316;-5975393.995;1163098.870;6226.8606;-101.6604;-101.6604;0.0000;22.74341;0.0000;0.000;0.000;0.000;0.000000;4
2046.7000;620.000;-1259.2098;-6098.3931;7523579.430;-5976003.833;1162941.160;6227.0385;-101.6666;-101.6666;0.0000;22.74406;0.0000;0.000;0.000;0.000;0.000000;4
2046.8000;620.000;-1259.9111;-6098.4299;7523453.474;-5976613.674;1162783.428;6227.2163;-101.6729;-101.6729;0.0000;22.74471;0.0000;0.000;0.000;0.000;0.000000;4
2046.9000;620.000;-1260.6125;-6098.4666;7523327.448;-5977223.519;1162625.674;6227.3942;-101.6791;-101.6791;0.0000;22.74536;0.0000;0.000;0.000;0.000;0.000000;4
2047.0000;620.000;-1261.3138;-6098.5033;7523201.351;-5977833.367;1162467.898;6227.5722;-101.6854;-101.6854;0.0000;22.74601;0.0000;0.000;0.000;0.000;0.000000;4
2047.1000;620.000;-1262.0152;-6098.5399;7523075.185;-5978443.220;1162310.100;6227.7501;-101.6916;-101.6916;0.0000;22.74666;0.0000;0.000;0.000;0.000;0.000000;4
2047.2000;620.000;-1262.7167;-6098.5765;7522948.948;-5979053.075;1162152.280;6227.9281;-101.6979;-101.6979;0.0000;22.74731;0.0000;0.000;0.000;0.000;0.000000;4
2047.3000;620.000;-1263.4181;-6098.6130;7522822.641;-5979662.935;1161994.437;6228.1062;-101.7041;-101.7041;0.0000;22.74796;0.0000;0.000;0.000;0.000;0.000000;4
2047.4000;620.000;-1264.1196;-6098.6495;7522696.265;-5980272.798;1161836.573;6228.2842;-101.7104;-101.7104;0.0000;22.74861;0.0000;0.000;0.000;0.000;0.000000;4
2047.5000;620.000;-1264.8212;-6098.6859;7522569.818;-5980882.665;1161678.687;6228.4623;-101.7166;-101.7166;0.0000;22.74926;0.0000;0.000;0.000;0.000;0.000000;4
2047.6000;620.000;-1265.5227;-6098.7223;7522443.300;-5981492.535;1161520.778;6228.6404;-101.7229;-101.7229;0.0000;22.74991;0.0000;0.000;0.000;0.000;0.000000;4
2047.7000;620.000;-1266.2243;-6098.7586;7522316.713;-5982102.409;1161362.847;6228.8185;-101.7291;-101.7291;0.0000;22.75057;0.0000;0.000;0.000;0.000;0.000000;4
2047.8000;620.000;-1266.9259;-6098.7948;7522190.055;-5982712.287;1161204.895;6228.9967;-101.7354;-101.7354;0.0000;22.75122;0.0000;0.000;0.000;0.000;0.000000;4
2047.9000;620.000;-1267.6276;-6098.8310;7522063.328;-5983322.168;1161046.920;6229.1748;-101.7416;-101.7416;0.0000;22.75187;0.0000;0.000;0.000;0.000;0.000000;4
2048.0000;620.000;-1268.3293;-6098.8671;7521936.530;-5983932.053;1160888.923;6229.3531;-101.7479;-101.7479;0.0000;22.75252;0.0000;0.000;0.000;0.000;0.000000;4
2048.1000;620.000;-1269.0310;-6098.9032;7521809.662;-5984541.942;1160730.905;6229.5313;-101.7541;-101.7541;0.0000;22.75317;0.0000;0.000;0.000;0.000;0.000000;4
2048.2000;620.000;-1269.7328;-6098.9392;7521682.724;-5985151.834;1160572.864;6229.7096;-101.7604;-101.7604;0.0000;22.75382;0.0000;0.000;0.000;0.000;0.000000;4
2048.3000;620.000;-1270.4346;-6098.9752;7521555.715;-5985761.729;1160414.801;6229.8878;-101.7666;-101.7666;0.0000;22.75447;0.0000;0.000;0.000;0.000;0.000000;4
2048.4000;620.000;-1271.1364;-6099.0111;7521428.637;-5986371.629;1160256.716;6230.0662;-101.7729;-101.7729;0.0000;22.75512;0.0000;0.000;0.000;0.000;0.000000;4
2048.5000;620.000;-1271.8382;-6099.0470;7521301.488;-5986981.532;1160098.609;6230.2445;-101.7791;-101.7791;0.0000;22.75577;0.0000;0.000;0.000;0.000;0.000000;4
2048.6000;620.000;-1272.5401;-6099.0828;7521174.269;-5987591.438;1159940.480;6230.4229;-101.7854;-101.7854;0.0000;22.75643;0.0000;0.000;0.000;0.000;0.000000;4
2048.7000;620.000;-1273.2420;-6099.1186;7521046.980;-5988201.348;1159782.329;6230.6013;-101.7916;-101.7916;0.0000;22.75708;0.0000;0.000;0.000;0.000;0.000000;4
2048.8000;620.000;-1273.9440;-6099.1543;7520919.621;-5988811.262;1159624.156;6230.7797;-101.7979;-101.7979;0.0000;22.75773;0.0000;0.000;0.000;0.000;0.000000;4
2048.9000;620.000;-1274.6460;-6099.1899;7520792.191;-5989421.179;1159465.960;6230.9582;-101.8041;-101.8041;0.0000;22.75838;0.0000;0.000;0.000;0.000;0.000000;4
2049.0000;620.000;-1275.3480;-6099.2255;7520664.692;-5990031.100;1159307.743;6231.1367;-101.8104;-101.8104;0.0000;22.75903;0.0000;0.000;0.000;0.000;0.000000;4
2049.1000;620.000;-1276.0500;-6099.2610;7520537.122;-5990641.024;1159149.504;6231.3152;-101.8166;-101.8166;0.0000;22.75968;0.0000;0.000;0.000;0.000;0.000000;4
2049.2000;620.000;-1276.7521;-6099.2965;7520409.482;-5991250.952;1158991.242;6231.4937;-101.8229;-101.8229;0.0000;22.76034;0.0000;0.000;0.000;0.000;0.000000;4
2049.3000;620.000;-1277.4542;-6099.3319;7520281.771;-5991860.883;1158832.959;6231.6723;-101.8291;-101.8291;0.0000;22.76099;0.0000;0.000;0.000;0.000;0.000000;4
2049.4000;620.000;-1278.1563;-6099.3673;7520153.991;-5992470.818;1158674.653;6231.8509;-101.8354;-101.8354;0.0000;22.76164;0.0000;0.000;0.000;0.000;0.000000;4
2049.5000;620.000;-1278.8585;-6099.4026;7520026.140;-5993080.757;1158516.326;6232.0295;-101.8416;-101.8416;0.0000;22.76229;0.0000;0.000;0.000;0.000;0.000000;4
2049.6000;620.000;-1279.5607;-6099.4379;7519898.219;-5993690.699;1158357.976;6232.2081;-101.8479;-101.8479;0.0000;22.76295;0.0000;0.000;0.000;0.000;0.000000;4
2049.7000;620.000;-1280.2630;-6099.4731;7519770.228;-5994300.645;1158199.604;6232.3868;-101.8541;-101.8541;0.0000;22.76360;0.0000;0.000;0.000;0.000;0.000000;4
2049.8000;620.000;-1280.9652;-6099.5082;7519642.166;-5994910.594;1158041.211;6232.5655;-101.8604;-101.8604;0.0000;22.76425;0.0000;0.000;0.000;0.000;0.000000;4
2049.9000;620.000;-1281.6675;-6099.5433;7519514.035;-5995520.546;1157882.795;6232.7442;-101.8666;-101.8666;0.0000;22.76490;0.0000;0.000;0.000;0.000;0.000000;4
2050.0000;620.000;-1282.3699;-6099.5784;7519385.833;-5996130.502;1157724.357;6232.9230;-101.8729;-101.8729;0.0000;22.76556;0.0000;0.000;0.000;0.000;0.000000;4
2050.1000;620.000;-1283.0722;-6099.6134;7519257.561;-5996740.462;1157565.897;6233.1018;-101.8792;-101.8792;0.0000;22.76621;0.0000;0.000;0.000;0.000;0.000000;4
2050.2000;620.000;-1283.7747;-6099.6483;7519129.218;-5997350.425;1157407.415;6233.2806;-101.8854;-101.8854;0.0000;22.76686;0.0000;0.000;0.000;0.000;0.000000;4
2050.3000;620.000;-1284.4771;-6099.6832;7519000.806;-5997960.391;1157248.911;6233.4594;-101.8917;-101.8917;0.0000;22.76752;0.0000;0.000;0.000;0.000;0.000000;4
2050.4000;620.000;-1285.1796;-6099.7180;7518872.323;-5998570.362;1157090.385;6233.6383;-101.8979;-101.8979;0.0000;22.76817;0.0000;0.000;0.000;0.000;0.000000;4
2050.5000;620.000;-1285.8820;-6099.7528;7518743.770;-5999180.335;1156931.837;6233.8172;-101.9042;-101.9042;0.0000;22.76882;0.0000;0.000;0.000;0.000;0.000000;4
2050.6000;620.000;-1286.5846;-6099.7875;7518615.147;-5999790.312;1156773.267;6233.9961;-101.9104;-101.9104;0.0000;22.76948;0.0000;0.000;0.000;0.000;0.000000;4
2050.7000;620.000;-1287.2871;-6099.8221;7518486.453;-6000400.293;1156614.675;6234.1750;-101.9167;-101.9167;0.0000;22.77013;0.0000;0.000;0.000;0.000;0.000000;4
2050.8000;620.000;-1287.9897;-6099.8567;7518357.689;-6001010.277;1156456.060;6234.3540;-101.9229;-101.9229;0.0000;22.77078;0.0000;0.000;0.000;0.000;0.000000;4
2050.9000;620.000;-1288.6924;-6099.8913;7518228.855;-6001620.264;1156297.424;6234.5330;-101.9292;-101.9292;0.0000;22.77144;0.0000;0.000;0.000;0.000;0.000000;4
2051.0000;620.000;-1289.3950;-6099.9258;7518099.951;-6002230.255;1156138.765;6234.7120;-101.9354;-101.9354;0.0000;22.77209;0.0000;0.000;0.000;0.000;0.000000;4
2051.1000;620.000;-1290.0977;-6099.9602;7517970.976;-6002840.249;1155980.085;6234.8911;-101.9417;-101.9417;0.0000;22.77274;0.0000;0.000;0.000;0.000;0.000000;4
2051.2000;620.000;-1290.8004;-6099.9946;7517841.931;-6003450.247;1155821.382;6235.0702;-101.9479;-101.9479;0.0000;22.77340;0.0000;0.000;0.000;0.000;0.000000;4
2051.3000;620.000;-1291.5032;-6100.0289;7517712.816;-6004060.248;1155662.658;6235.2493;-101.9542;-101.9542;0.0000;22.77405;0.0000;0.000;0.000;0.000;0.000000;4
2051.4000;620.000;-1292.2060;-6100.0632;7517583.631;-6004670.253;1155503.911;6235.4284;-101.9604;-101.9604;0.0000;22.77471;0.0000;0.000;0.000;0.000;0.000000;4
2051.5000;620.000;-1292.9088;-6100.0974;7517454.375;-6005280.261;1155345.143;6235.6076;-101.9667;-101.9667;0.0000;22.77536;0.0000;0.000;0.000;0.000;0.000000;4
2051.6000;620.000;-1293.6117;-6100.1316;7517325.049;-6005890.272;1155186.352;6235.7868;-101.9729;-101.9729;0.0000;22.77602;0.0000;0.000;0.000;0.000;0.000000;4
2051.7000;620.000;-1294.3146;-6100.1657;7517195.652;-6006500.287;1155027.539;6235.9660;-101.9792;-101.9792;0.0000;22.77667;0.0000;0.000;0.000;0.000;0.000000;4
2051.8000;620.000;-1295.0175;-6100.1998;7517066.186;-6007110.305;1154868.704;6236.1452;-101.9854;-101.9854;0.0000;22.77733;0.0000;0.000;0.000;0.000;0.000000;4
2051.9000;620.000;-1295.7204;-6100.2338;7516936.649;-6007720.327;1154709.847;6236.3245;-101.9917;-101.9917;0.0000;22.77798;0.0000;0.000;0.000;0.000;0.000000;4
2052.0000;620.000;-1296.4234;-6100.2677;7516807.042;-6008330.352;1154550.968;6236.5038;-101.9979;-101.9979;0.0000;22.77864;0.0000;0.000;0.000;0.000;0.000000;4
2052.1000;620.000;-1297.1264;-6100.3016;7516677.364;-6008940.380;1154392.067;6236.6831;-102.0042;-102.0042;0.0000;22.77929;0.0000;0.000;0.000;0.000;0.000000;4
2052.2000;620.000;-1297.8295;-6100.3354;7516547.616;-6009550.412;1154233.144;6236.8625;-102.0105;-102.0105;0.0000;22.77995;0.0000;0.000;0.000;0.000;0.000000;4
2052.3000;620.000;-1298.5326;-6100.3692;7516417.798;-6010160.448;1154074.199;6237.0419;-102.0167;-102.0167;0.0000;22.78060;0.0000;0.000;0.000;0.000;0.000000;4
2052.4000;620.000;-1299.2357;-6100.4029;7516287.910;-6010770.486;1153915.232;6237.2213;-102.0230;-102.0230;0.0000;22.78126;0.0000;0.000;0.000;0.000;0.000000;4
2052.5000;620.000;-1299.9388;-6100.4366;7516157.951;-6011380.528;1153756.243;6237.4007;-102.0292;-102.0292;0.0000;22.78191;0.0000;0.000;0.000;0.000;0.000000;4
2052.6000;620.000;-1300.6420;-6100.4702;7516027.922;-6011990.573;1153597.231;6237.5802;-102.0355;-102.0355;0.0000;22.78257;0.0000;0.000;0.000;0.000;0.000000;4
2052.7000;620.000;-1301.3452;-6100.5038;7515897.823;-6012600.622;1153438.198;6237.7597;-102.0417;-102.0417;0.0000;22.78322;0.0000;0.000;0.000;0.000;0.000000;4
2052.8000;620.000;-1302.0485;-6100.5373;7515767.653;-6013210.674;1153279.143;6237.9392;-102.0480;-102.0480;0.0000;22.78388;0.0000;0.000;0.000;0.000;0.000000;4
2052.9000;620.000;-1302.7517;-6100.5707;7515637.413;-6013820.730;1153120.065;6238.1187;-102.0542;-102.0542;0.0000;22.78453;0.0000;0.000;0.000;0.000;0.000000;4
2053.0000;620.000;-1303.4550;-6100.6041;7515507.103;-6014430.788;1152960.966;6238.2983;-102.0605;-102.0605;0.0000;22.78519;0.0000;0.000;0.000;0.000;0.000000;4
2053.1000;620.000;-1304.1584;-6100.6375;7515376.722;-6015040.850;1152801.844;6238.4779;-102.0667;-102.0667;0.0000;22.78585;0.0000;0.000;0.000;0.000;0.000000;4
2053.2000;620.000;-1304.8618;-6100.6708;7515246.271;-6015650.916;1152642.701;6238.6576;-102.0730;-102.0730;0.0000;22.78650;0.0000;0.000;0.000;0.000;0.000000;4
2053.3000;620.000;-1305.5652;-6100.7040;7515115.750;-6016260.985;1152483.535;6238.8372;-102.0792;-102.0792;0.0000;22.78716;0.0000;0.000;0.000;0.000;0.000000;4
2053.4000;620.000;-1306.2686;-6100.7372;7514985.158;-6016871.057;1152324.347;6239.0169;-102.0855;-102.0855;0.0000;22.78781;0.0000;0.000;0.000;0.000;0.000000;4
2053.5000;620.000;-1306.9721;-6100.7703;7514854.496;-6017481.132;1152165.138;6239.1966;-102.0917;-102.0917;0.0000;22.78847;0.0000;0.000;0.000;0.000;0.000000;4
2053.6000;620.000;-1307.6756;-6100.8034;7514723.764;-6018091.211;1152005.906;6239.3763;-102.0980;-102.0980;0.0000;22.78913;0.0000;0.000;0.000;0.000;0.000000;4
2053.7000;620.000;-1308.3791;-6100.8364;7514592.961;-6018701.293;1151846.652;6239.5561;-102.1042;-102.1042;0.0000;22.78978;0.0000;0.000;0.000;0.000;0.000000;4
2053.8000;620.000;-1309.0827;-6100.8693;7514462.088;-6019311.378;1151687.376;6239.7359;-102.1105;-102.1105;0.0000;22.79044;0.0000;0.000;0.000;0.000;0.000000;4
2053.9000;620.000;-1309.7863;-6100.9022;7514331.144;-6019921.467;1151528.078;6239.9157;-102.1168;-102.1168;0.0000;22.79110;0.0000;0.000;0.000;0.000;0.000000;4
2054.0000;620.000;-1310.4899;-6100.9351;7514200.131;-6020531.558;1151368.758;6240.0956;-102.1230;-102.1230;0.0000;22.79175;0.0000;0.000;0.000;0.000;0.000000;4
2054.1000;620.000;-1311.1936;-6100.9679;7514069.046;-6021141.654;1151209.416;6240.2754;-102.1293;-102.1293;0.0000;22.79241;0.0000;0.000;0.000;0.000;0.000000;4
2054.2000;620.000;-1311.8973;-6101.0006;7513937.892;-6021751.752;1151050.052;6240.4553;-102.1355;-102.1355;0.0000;22.79307;0.0000;0.000;0.000;0.000;0.000000;4
2054.3000;620.000;-1312.6010;-6101.0333;7513806.667;-6022361.854;1150890.666;6240.6353;-102.1418;-102.1418;0.0000;22.79373;0.0000;0.000;0.000;0.000;0.000000;4
2054.4000;620.000;-1313.3048;-6101.0659;7513675.372;-6022971.959;1150731.257;6240.8152;-102.1480;-102.1480;0.0000;22.79438;0.0000;0.000;0.000;0.000;0.000000;4
2054.5000;620.000;-1314.0086;-6101.0985;7513544.006;-6023582.067;1150571.827;6240.9952;-102.1543;-102.1543;0.0000;22.79504;0.0000;0.000;0.000;0.000;0.000000;4
2054.6000;620.000;-1314.7124;-6101.1310;7513412.570;-6024192.178;1150412.375;6241.1752;-102.1605;-102.1605;0.0000;22.79570;0.0000;0.000;0.000;0.000;0.000000;4
2054.7000;620.000;-1315.4163;-6101.1635;7513281.064;-6024802.293;1150252.900;6241.3553;-102.1668;-102.1668;0.0000;22.79636;0.0000;0.000;0.000;0.000;0.000000;4
2054.8000;620.000;-1316.1201;-6101.1959;7513149.487;-6025412.411;1150093.404;6241.5353;-102.1730;-102.1730;0.0000;22.79701;0.0000;0.000;0.000;0.000;0.000000;4
2054.9000;620.000;-1316.8241;-6101.2282;7513017.840;-6026022.532;1149933.885;6241.7154;-102.1793;-102.1793;0.0000;22.79767;0.0000;0.000;0.000;0.000;0.000000;4
2055.0000;620.000;-1317.5280;-6101.2605;7512886.122;-6026632.657;1149774.345;6241.8955;-102.1855;-102.1855;0.0000;22.79833;0.0000;0.000;0.000;0.000;0.000000;4
2055.1000;620.000;-1318.2320;-6101.2928;7512754.334;-6027242.784;1149614.782;6242.0757;-102.1918;-102.1918;0.0000;22.79899;0.0000;0.000;0.000;0.000;0.000000;4
2055.2000;620.000;-1318.9360;-6101.3249;7512622.475;-6027852.915;1149455.198;6242.2559;-102.1981;-102.1981;0.0000;22.79964;0.0000;0.000;0.000;0.000;0.000000;4
2055.3000;620.000;-1319.6401;-6101.3571;7512490.547;-6028463.049;1149295.591;6242.4361;-102.2043;-102.2043;0.0000;22.80030;0.0000;0.000;0.000;0.000;0.000000;4
2055.4000;620.000;-1320.3442;-6101.3891;7512358.547;-6029073.187;1149135.962;6242.6163;-102.2106;-102.2106;0.0000;22.80096;0.0000;0.000;0.000;0.000;0.000000;4
2055.5000;620.000;-1321.0483;-6101.4212;7512226.478;-6029683.327;1148976.312;6242.7966;-102.2168;-102.2168;0.0000;22.80162;0.0000;0.000;0.000;0.000;0.000000;4
2055.6000;620.000;-1321.7525;-6101.4531;7512094.338;-6030293.471;1148816.639;6242.9768;-102.2231;-102.2231;0.0000;22.80228;0.0000;0.000;0.000;0.000;0.000000;4
2055.7000;620.000;-1322.4566;-6101.4850;7511962.127;-6030903.618;1148656.944;6243.1572;-102.2293;-102.2293;0.0000;22.80294;0.0000;0.000;0.000;0.000;0.000000;4
2055.8000;620.000;-1323.1609;-6101.5169;7511829.846;-6031513.768;1148497.227;6243.3375;-102.2356;-102.2356;0.0000;22.80360;0.0000;0.000;0.000;0.000;0.000000;4
2055.9000;620.000;-1323.8651;-6101.5487;7511697.495;-6032123.921;1148337.488;6243.5179;-102.2418;-102.2418;0.0000;22.80425;0.0000;0.000;0.000;0.000;0.000000;4
2056.0000;620.000;-1324.5694;-6101.5804;7511565.073;-6032734.078;1148177.727;6243.6983;-102.2481;-102.2481;0.0000;22.80491;0.0000;0.000;0.000;0.000;0.000000;4
2056.1000;620.000;-1325.2737;-6101.6121;7511432.581;-6033344.237;1148017.944;6243.8787;-102.2543;-102.2543;0.0000;22.80557;0.0000;0.000;0.000;0.000;0.000000;4
2056.2000;620.000;-1325.9781;-6101.6438;7511300.019;-6033954.400;1147858.139;6244.0591;-102.2606;-102.2606;0.0000;22.80623;0.0000;0.000;0.000;0.000;0.000000;4
2056.3000;620.000;-1326.6824;-6101.6753;7511167.386;-6034564.566;1147698.311;6244.2396;-102.2668;-102.2668;0.0000;22.80689;0.0000;0.000;0.000;0.000;0.000000;4
2056.4000;620.000;-1327.3868;-6101.7069;7511034.682;-6035174.735;1147538.462;6244.4201;-102.2731;-102.2731;0.0000;22.80755;0.0000;0.000;0.000;0.000;0.000000;4
2056.5000;620.000;-1328.0913;-6101.7383;7510901.908;-6035784.907;1147378.591;6244.6006;-102.2794;-102.2794;0.0000;22.80821;0.0000;0.000;0.000;0.000;0.000000;4
2056.6000;620.000;-1328.7958;-6101.7697;7510769.064;-6036395.083;1147218.697;6244.7812;-102.2856;-102.2856;0.0000;22.80887;0.0000;0.000;0.000;0.000;0.000000;4
2056.7000;620.000;-1329.5003;-6101.8011;7510636.149;-6037005.261;1147058.782;6244.9618;-102.2919;-102.2919;0.0000;22.80953;0.0000;0.000;0.000;0.000;0.000000;4
2056.8000;620.000;-1330.2048;-6101.8324;7510503.164;-6037615.443;1146898.845;6245.1424;-102.2981;-102.2981;0.0000;22.81019;0.0000;0.000;0.000;0.000;0.000000;4
2056.9000;620.000;-1330.9094;-6101.8637;7510370.108;-6038225.628;1146738.885;6245.3230;-102.3044;-102.3044;0.0000;22.81085;0.0000;0.000;0.000;0.000;0.000000;4
2057.0000;620.000;-1331.6140;-6101.8948;7510236.982;-6038835.816;1146578.904;6245.5037;-102.3106;-102.3106;0.0000;22.81151;0.0000;0.000;0.000;0.000;0.000000;4
2057.1000;620.000;-1332.3186;-6101.9260;7510103.785;-6039446.007;1146418.900;6245.6844;-102.3169;-102.3169;0.0000;22.81217;0.0000;0.000;0.000;0.000;0.000000;4
2057.2000;620.000;-1333.0233;-6101.9571;7509970.518;-6040056.201;1146258.874;6245.8651;-102.3231;-102.3231;0.0000;22.81283;0.0000;0.000;0.000;0.000;0.000000;4
2057.3000;620.000;-1333.7280;-6101.9881;7509837.181;-6040666.398;1146098.827;6246.0459;-102.3294;-102.3294;0.0000;22.81349;0.0000;0.000;0.000;0.000;0.000000;4
2057.4000;620.000;-1334.4328;-6102.0191;7509703.773;-6041276.599;1145938.757;6246.2266;-102.3356;-102.3356;0.0000;22.81415;0.0000;0.000;0.000;0.000;0.000000;4
2057.5000;620.000;-1335.1375;-6102.0500;7509570.294;-6041886.802;1145778.665;6246.4075;-102.3419;-102.3419;0.0000;22.81481;0.0000;0.000;0.000;0.000;0.000000;4
2057.6000;620.000;-1335.8423;-6102.0808;7509436.745;-6042497.009;1145618.551;6246.5883;-102.3482;-102.3482;0.0000;22.81547;0.0000;0.000;0.000;0.000;0.000000;4
2057.7000;620.000;-1336.5472;-6102.1116;7509303.126;-6043107.218;1145458.415;6246.7691;-102.3544;-102.3544;0.0000;22.81613;0.0000;0.000;0.000;0.000;0.000000;4
2057.8000;620.000;-1337.2520;-6102.1424;7509169.436;-6043717.431;1145298.257;6246.9500;-102.3607;-102.3607;0.0000;22.81679;0.0000;0.000;0.000;0.000;0.000000;4
2057.9000;620.000;-1337.9569;-6102.1731;7509035.675;-6044327.647;1145138.077;6247.1309;-102.3669;-102.3669;0.0000;22.81745;0.0000;0.000;0.000;0.000;0.000000;4
2058.0000;620.000;-1338.6619;-6102.2037;7508901.844;-6044937.865;1144977.875;6247.3119;-102.3732;-102.3732;0.0000;22.81811;0.0000;0.000;0.000;0.000;0.000000;4
2058.1000;620.000;-1339.3668;-6102.2343;7508767.943;-6045548.087;1144817.651;6247.4929;-102.3794;-102.3794;0.0000;22.81877;0.0000;0.000;0.000;0.000;0.000000;4
2058.2000;620.000;-1340.0718;-6102.2648;7508633.971;-6046158.312;1144657.405;6247.6739;-102.3857;-102.3857;0.0000;22.81943;0.0000;0.000;0.000;0.000;0.000000;4
2058.3000;620.000;-1340.7768;-6102.2953;7508499.929;-6046768.540;1144497.137;6247.8549;-102.3919;-102.3919;0.0000;22.82009;0.0000;0.000;0.000;0.000;0.000000;4
2058.4000;620.000;-1341.4819;-6102.3257;7508365.816;-6047378.771;1144336.847;6248.0359;-102.3982;-102.3982;0.0000;22.82076;0.0000;0.000;0.000;0.000;0.000000;4
2058.5000;620.000;-1342.1870;-6102.3561;7508231.632;-6047989.005;1144176.535;6248.2170;-102.4045;-102.4045;0.0000;22.82142;0.0000;0.000;0.000;0.000;0.000000;4
2058.6000;620.000;-1342.8921;-6102.3864;7508097.378;-6048599.243;1144016.200;6248.3981;-102.4107;-102.4107;0.0000;22.82208;0.0000;0.000;0.000;0.000;0.000000;4
2058.7000;620.000;-1343.5973;-6102.4166;7507963.054;-6049209.483;1143855.844;6248.5792;-102.4170;-102.4170;0.0000;22.82274;0.0000;0.000;0.000;0.000;0.000000;4
2058.8000;620.000;-1344.3025;-6102.4468;7507828.659;-6049819.726;1143695.465;6248.7604;-102.4232;-102.4232;0.0000;22.82340;0.0000;0.000;0.000;0.000;0.000000;4
2058.9000;620.000;-1345.0077;-6102.4770;7507694.193;-6050429.972;1143535.065;6248.9416;-102.4295;-102.4295;0.0000;22.82406;0.0000;0.000;0.000;0.000;0.000000;4
2059.0000;620.000;-1345.7130;-6102.5071;7507559.657;-6051040.221;1143374.642;6249.1228;-102.4357;-102.4357;0.0000;22.82473;0.0000;0.000;0.000;0.000;0.000000;4
2059.1000;620.000;-1346.4183;-6102.5371;7507425.051;-6051650.474;1143214.198;6249.3041;-102.4420;-102.4420;0.0000;22.82539;0.0000;0.000;0.000;0.000;0.000000;4
2059.2000;620.000;-1347.1236;-6102.5671;7507290.374;-6052260.729;1143053.731;6249.4853;-102.4482;-102.4482;0.0000;22.82605;0.0000;0.000;0.000;0.000;0.000000;4
2059.3000;620.000;-1347.8289;-6102.5970;7507155.626;-6052870.987;1142893.243;6249.6666;-102.4545;-102.4545;0.0000;22.82671;0.0000;0.000;0.000;0.000;0.000000;4
2059.4000;620.000;-1348.5343;-6102.6269;7507020.808;-6053481.248;1142732.732;6249.8479;-102.4607;-102.4607;0.0000;22.82737;0.0000;0.000;0.000;0.000;0.000000;4
2059.5000;620.000;-1349.2397;-6102.6567;7506885.919;-6054091.512;1142572.199;6250.0293;-102.4670;-102.4670;0.0000;22.82804;0.0000;0.000;0.000;0.000;0.000000;4
2059.6000;620.000;-1349.9452;-6102.6864;7506750.960;-6054701.779;1142411.644;6250.2107;-102.4733;-102.4733;0.0000;22.82870;0.0000;0.000;0.000;0.000;0.000000;4
2059.7000;620.000;-1350.6507;-6102.7161;7506615.930;-6055312.050;1142251.068;6250.3921;-102.4795;-102.4795;0.0000;22.82936;0.0000;0.000;0.000;0.000;0.000000;4
