% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=738630, Sun Jun 28 18:39:08 2026
28 280 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
29 290 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
30 300 -0.33303422616764644 -0.05640454681985493 0.08262042735049448 0.19880570180207596 0.6751724333373911 0.8428124434058244 0.8671360211451614 0.9086892999704734 0.9186286735682992 0.9947171820378327 1.0811569664148875 1.125537266194192 1.2038262080567586 1.240119055771053
31 310 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
32 320 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
33 330 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
34 340 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
35 350 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
36 360 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
37 370 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
38 380 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
39 390 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
40 400 -0.32298494740917394 -0.0902626824668749 0.11963758257474844 0.26473119382882165 0.6905165357250336 0.752920459435254 0.7930103272262853 0.8435016189624632 0.9350992787074657 1.0297659743494947 1.1051221624595782 1.1244233683470022 1.2545995269987062 1.2733679099213828
41 410 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
42 420 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
43 430 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
44 440 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
45 450 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
46 460 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
